n_vis,n_nat,w_eff,access,eps_idle,eps_coll,c_idle,c_coll,T,rho,J_a0.0,J_a0.05,J_a0.1,J_a0.2,J_a0.5
10,5,420,basic,0.34306,0.453594,1.409253314588721,1.5739588404457006,0.6860218253968254,0.626465994707235,-0.37684583631508506,-0.38778116677461894,-0.39871649723415276,-0.42058715815322045,-0.4861991409104236
10,5,420,basic,0.34306,0.599742,1.409253314588721,1.8216487543785511,0.669077380952381,0.5855611405186603,-0.4018555589472862,-0.41617669086889647,-0.43049782279050675,-0.4591400866337273,-0.545066878163389
10,5,420,basic,0.34306,0.792979,1.409253314588721,2.209970130881297,0.6776240079365079,0.5806572041373556,-0.38916270543294756,-0.4039374656712783,-0.418712225909609,-0.4482617463862704,-0.5369103078162547
10,5,420,basic,0.34306,1.048476,1.409253314588721,2.853299374630003,0.6902430555555555,0.5581302594985377,-0.370711488989516,-0.38771543761272953,-0.404719386235943,-0.43872728348237006,-0.540750975221651
10,5,420,basic,0.34306,1.386294,1.409253314588721,3.999998555520698,0.6957142857142857,0.5085878678986996,-0.36281621196081487,-0.3856729407896537,-0.4085296696184926,-0.4542431272761702,-0.5913835002492033
10,5,420,basic,0.453594,0.599742,1.5739588404457006,1.8216487543785511,0.6334672619047619,0.7327397871690667,-0.4565469586861194,-0.4613819089644055,-0.46621685924269163,-0.47588675979926387,-0.5048964614689806
10,5,420,basic,0.453594,1.048476,1.5739588404457006,2.853299374630003,0.6533035714285714,0.7054120541205413,-0.4257133703991559,-0.431802484172086,-0.4378915979450161,-0.45006982549087626,-0.48660450812845685
10,5,420,basic,0.599742,0.453594,1.8216487543785511,1.5739588404457006,0.5750694444444444,0.8852062380319837,-0.553264472530392,-0.5540078751544412,-0.5547512777784902,-0.5562380830265884,-0.5606984987708831
10,5,420,basic,0.599742,0.599742,1.8216487543785511,1.8216487543785511,0.5869394841269842,0.8691803223271104,-0.5328335579489746,-0.5338164254190942,-0.5347992928892139,-0.5367650278294532,-0.5426622326501712
10,5,420,basic,0.599742,0.792979,1.8216487543785511,2.209970130881297,0.5936507936507937,0.8306024398395722,-0.5214640219710465,-0.5231864644039003,-0.524908906836754,-0.5283537917024616,-0.538688446299584
10,5,420,basic,0.599742,1.048476,1.8216487543785511,2.853299374630003,0.6013492063492063,0.8485135937706216,-0.5085794710081961,-0.5099286890761935,-0.5112779071441909,-0.5139763432801856,-0.5220716516881698
10,5,420,basic,0.599742,1.386294,1.8216487543785511,3.999998555520698,0.5875694444444445,0.7741992672260963,-0.5317608366395911,-0.5350357421891526,-0.5383106477387143,-0.5448604588378375,-0.5645098921352072
10,5,420,basic,0.792978,0.453594,2.209967920912271,1.5739588404457006,0.5133581349206349,0.9593692327017287,-0.6667815586292358,-0.6668675850786678,-0.6669536115281,-0.6671256644269641,-0.6676418231235565
10,5,420,basic,0.792978,0.599742,2.209967920912271,1.8216487543785511,0.49265376984126985,0.9613719429313626,-0.7079486440735009,-0.7080262380709145,-0.708103832068328,-0.7082590200631551,-0.7087245840476366
10,5,420,basic,0.792978,0.792979,2.209967920912271,2.209970130881297,0.5362103174603174,0.9435291396854765,-0.623228811552051,-0.6233977549455255,-0.6235666983390001,-0.6239045851259492,-0.6249182454867964
10,5,420,basic,0.792978,1.048476,2.209967920912271,2.853299374630003,0.5107093253968253,0.9290154333278295,-0.6719546854662217,-0.6722257537771605,-0.6724968220880992,-0.6730389587099768,-0.6746653685756093
10,5,420,basic,0.792978,1.386294,2.209967920912271,3.999998555520698,0.5384871031746031,0.9189657237078455,-0.618991732208973,-0.6193487992532876,-0.6197058662976022,-0.6204200003862312,-0.6225624026521188
10,5,840,rts,0.05,0.05,1.0512710963760241,1.0512710963760241,0.7592460317460318,0.14197982543249885,-0.27542940161451185,-0.4659583255720543,-0.6564872495295968,-1.0375450974446816,-2.1807186411899364
10,5,840,rts,0.05,0.087055,1.0512710963760241,1.0909566806856736,0.7584623015873015,0.14079728722221496,-0.2764621826979126,-0.46862727617712474,-0.6607923696563369,-1.0451225566147613,-2.198113117490034
10,5,840,rts,0.05,0.151572,1.0512710963760241,1.1636620824634731,0.7579042658730158,0.12435411192230036,-0.27719819963662945,-0.4944806525260115,-0.7117631054153934,-1.1463280111941576,-2.4500227285304494
10,5,840,rts,0.05,0.263902,1.0512710963760241,1.3020005939902721,0.7574305555555556,0.09765353835675648,-0.277823421635349,-0.5484138425283769,-0.8190042634214049,-1.3601851052074607,-2.983727630565628
10,5,840,rts,0.05,0.459479,1.0512710963760241,1.583248897402281,0.7569791666666666,0.07899211700642828,-0.2784195468392917,-0.6005951066078653,-0.9227706663764389,-1.567121785913586,-3.500175144525027
10,5,840,rts,0.05,0.8,1.0512710963760241,2.225540928492468,0.7582068452380952,0.05323199513262613,-0.2767990476656701,-0.7069515526033723,-1.1371040575410745,-1.9974090674164788,-4.5783240970426915
10,5,840,rts,0.087055,0.05,1.0909566806856736,1.0512710963760241,0.7599578373015873,0.28869180686324103,-0.2744923244754326,-0.35166966235781094,-0.4288470002401893,-0.5832016760049461,-1.0462657032992162
10,5,840,rts,0.087055,0.087055,1.0909566806856736,1.0909566806856736,0.758469742063492,0.2831564834949234,-0.27645237279743395,-0.3560537311091348,-0.43565508942083564,-0.5948578060442373,-1.0724659559144425
10,5,840,rts,0.087055,0.151572,1.0909566806856736,1.1636620824634731,0.7624900793650794,0.2480955385836402,-0.2711657812539582,-0.36831940851217215,-0.4654730357703862,-0.6597802902868142,-1.2427020538360982
10,5,840,rts,0.087055,0.263902,1.0909566806856736,1.3020005939902721,0.7579414682539682,0.21153002925373524,-0.2771491149835908,-0.39779987679975476,-0.5184506386159187,-0.7597521622482466,-1.4836567331452304
10,5,840,rts,0.087055,0.459479,1.0909566806856736,1.583248897402281,0.7585664682539682,0.15647661956358264,-0.276324852847746,-0.4483480333763079,-0.6203712139048698,-0.9644175749619937,-1.9965566581333651
10,5,840,rts,0.087055,0.8,1.0909566806856736,2.225540928492468,0.7576016865079365,0.10060236033588137,-0.27759751099350605,-0.5413113945362731,-0.80502527807904,-1.332453045164574,-2.9147363464211757
10,5,840,rts,0.151572,0.05,1.1636620824634731,1.0512710963760241,0.7596850198412698,0.5735410783369518,-0.27485137918617086,-0.2903040493571578,-0.30575671952814476,-0.3366620598701187,-0.42937808089604046
10,5,840,rts,0.151572,0.087055,1.1636620824634731,1.0909566806856736,0.761264880952381,0.5425161756944309,-0.27277391209998614,-0.2914728102772885,-0.3101717084545908,-0.34756950480919546,-0.4597628938730095
10,5,840,rts,0.151572,0.151572,1.1636620824634731,1.1636620824634731,0.7593650793650794,0.5297786240593646,-0.27527261674915643,-0.29545267031577255,-0.3156327238823886,-0.35599283101562085,-0.47707315241531745
10,5,840,rts,0.151572,0.263902,1.1636620824634731,1.3020005939902721,0.7612896825396825,0.4834713570851469,-0.2727413331857082,-0.2991505711104563,-0.3255598090352043,-0.37837828488470043,-0.5368337124331888
10,5,840,rts,0.151572,0.459479,1.1636620824634731,1.583248897402281,0.7600446428571429,0.405374449339207,-0.274378106825418,-0.3151435067515043,-0.35590890667759056,-0.43743970652976316,-0.6820321060862808
10,5,840,rts,0.151572,0.8,1.1636620824634731,2.225540928492468,0.7576884920634921,0.2934451718494272,-0.2774829381455088,-0.3526446417835729,-0.427806345421637,-0.5781297526977651,-1.0290999745261498
10,5,840,rts,0.263902,0.05,1.3020005939902721,1.0512710963760241,0.7426810515873016,0.8771410156654389,-0.29748859750793216,-0.29834779422336505,-0.29920699093879793,-0.30092538436966365,-0.3060805646622609
10,5,840,rts,0.263902,0.087055,1.3020005939902721,1.0909566806856736,0.7426612103174604,0.8766234416796631,-0.29751531359936956,-0.2983822650884999,-0.2992492165776302,-0.3009831195558909,-0.3061848284906729
10,5,840,rts,0.263902,0.151572,1.3020005939902721,1.1636620824634731,0.74734375,0.8616379439084855,-0.29123002566746636,-0.292338885703303,-0.29344774573913973,-0.2956654658108131,-0.30231862602583315
10,5,840,rts,0.263902,0.263902,1.3020005939902721,1.3020005939902721,0.7531423611111111,0.8161538790846552,-0.2835010104710719,-0.2855645546309022,-0.2876280987907325,-0.29175518711039305,-0.30413645206937484
10,5,840,rts,0.263902,0.459479,1.3020005939902721,1.583248897402281,0.7541121031746032,0.7762943254247544,-0.2822142440752499,-0.28542035227169305,-0.28862646046813617,-0.29503867686102236,-0.3142753260396811
10,5,840,rts,0.263902,0.8,1.3020005939902721,2.225540928492468,0.7573660714285714,0.6835985853227233,-0.2779085606248008,-0.2851431751062588,-0.2923777895877169,-0.30684701855063296,-0.35025470543938114
10,5,840,rts,0.459479,0.05,1.583248897402281,1.0512710963760241,0.663045634920635,1.1033309643151044,-0.41091146021383185,-0.41139493656841103,-0.4118784129229902,-0.4128453656321486,-0.4157462237596236
10,5,840,rts,0.459479,0.087055,1.583248897402281,1.0909566806856736,0.6784499007936508,1.09498228849465,-0.38794464061518297,-0.38835631155549966,-0.3887679824958163,-0.3895913243764496,-0.3920613500183496
10,5,840,rts,0.459479,0.151572,1.583248897402281,1.1636620824634731,0.7029885912698413,1.1212386882816774,-0.3524146159378076,-0.3530693734802985,-0.3537241310227894,-0.35503364610777116,-0.35896219136271645
10,5,840,rts,0.459479,0.263902,1.583248897402281,1.3020005939902721,0.7085168650793651,1.0936872098965955,-0.3445814162118243,-0.34498241886477443,-0.3453834215177246,-0.34618542682362485,-0.34859144274132575
10,5,840,rts,0.459479,0.459479,1.583248897402281,1.583248897402281,0.7235912698412699,1.0638744550165895,-0.32352859042975707,-0.3237202785923969,-0.3239119667550367,-0.3242953430803163,-0.32544547205615526
10,5,840,rts,0.459479,0.8,1.583248897402281,2.225540928492468,0.7237375992063492,1.0143226266316212,-0.3233263843262138,-0.32333649620635263,-0.32334660808649146,-0.32336683184676906,-0.323427503127602
10,5,840,rts,0.8,0.05,2.225540928492468,1.0512710963760241,0.5315575396825397,1.223647375002333,-0.631943828014492,-0.6339807175738251,-0.6360176071331582,-0.6400913862518245,-0.6523127236078232
10,5,840,rts,0.8,0.087055,2.225540928492468,1.0909566806856736,0.5654637896825396,1.2464023333845042,-0.5701090178677417,-0.5725347691818967,-0.5749605204960517,-0.5798120231243618,-0.5943665310092918
10,5,840,rts,0.8,0.151572,2.225540928492468,1.1636620824634731,0.5961582341269841,1.2420175478739117,-0.5172491536522992,-0.5195979024411179,-0.5219466512299366,-0.526644148807574,-0.5407366415404863
10,5,840,rts,0.8,0.263902,2.225540928492468,1.3020005939902721,0.623546626984127,1.2414463792787993,-0.47233173400515877,-0.4746705239562138,-0.4770093139072688,-0.4816868938093789,-0.4957196335157091
10,5,840,rts,0.8,0.459479,2.225540928492468,1.583248897402281,0.6323164682539683,1.232171013924299,-0.45836526925599413,-0.4605446749361915,-0.4627240806163888,-0.46708289197678354,-0.48015932605796763
10,5,840,rts,0.8,0.8,2.225540928492468,2.225540928492468,0.6163169642857143,1.2106648316492221,-0.4839938953734416,-0.4858211872491112,-0.4876484791247808,-0.49130306287612,-0.5022668141301376
10,5,840,rts,0.05,0.08037,1.0512710963760241,1.0836879580501442,0.7595535714285714,0.1385280749186944,-0.2750244243073016,-0.4703880635217106,-0.6657517027361195,-1.0564789811649373,-2.228660816451391
10,5,840,rts,0.05,0.129188,1.0512710963760241,1.1379040300155947,0.7574255952380953,0.12393170789210003,-0.2778299705310415,-0.495822308690269,-0.7138146468494964,-1.1497993231679513,-2.4577533521233157
10,5,840,rts,0.05,0.207658,1.0512710963760241,1.2307921666404829,0.7567782738095238,0.11466311411745042,-0.2786849696249384,-0.5132101154501608,-0.7477352612753831,-1.216785552925828,-2.623936427877162
10,5,840,rts,0.05,0.333792,1.0512710963760241,1.3962526928085686,0.7587872023809524,0.0998421274551142,-0.2760339066658332,-0.5414927392214552,-0.8069515717770772,-1.3378692368883214,-2.930622232222053
10,5,840,rts,0.05,0.53654,1.0512710963760241,1.710079738279151,0.7562177579365079,0.07249423594735445,-0.2794259046794896,-0.6237598418576584,-0.9680937790358273,-1.656761653392165,-3.7227652764611774
10,5,840,rts,0.05,0.86244,1.0512710963760241,2.3689338461802025,0.7570684523809523,0.05083538083538084,-0.2783016037663449,-0.7220721215386108,-1.1658426393108767,-2.0533836748554086,-4.716006781489004
10,5,840,rts,0.05,1.386294,1.0512710963760241,3.999998555520698,0.7576612103174604,0.03616333157658705,-0.2775189453404049,-0.8285425412034306,-1.3795661370664565,-2.4816133287925077,-5.787754903970662
10,5,840,rts,0.08037,0.05,1.0836879580501442,1.0512710963760241,0.7601785714285715,0.25579437788740117,-0.27420191089508816,-0.3671423487110506,-0.46008278652701307,-0.645963662158938,-1.2036062890547128
10,5,840,rts,0.08037,0.08037,1.0836879580501442,1.0836879580501442,0.7587078373015873,0.2511661888588511,-0.27613850678295004,-0.3715850237046766,-0.4670315406264031,-0.6579245744698562,-1.2306036760002153
10,5,840,rts,0.08037,0.129188,1.0836879580501442,1.1379040300155947,0.7569518849206349,0.24505984541436357,-0.2784555877752459,-0.3773329390477561,-0.47621029032026635,-0.6739649928652868,-1.267229100500348
10,5,840,rts,0.08037,0.207658,1.0836879580501442,1.2307921666404829,0.7583110119047619,0.20274831480518463,-0.27666167154927307,-0.4039889414308609,-0.5313162113124488,-0.7859707510756244,-1.5499343703651514
10,5,840,rts,0.08037,0.333792,1.0836879580501442,1.3962526928085686,0.7563417658730158,0.16524952698249262,-0.2792619336954275,-0.44131569743963117,-0.6033694611838348,-0.9274769886722422,-1.8997995711374638
10,5,840,rts,0.08037,0.53654,1.0836879580501442,1.710079738279151,0.7587921626984127,0.1245714098939352,-0.2760273695217808,-0.4929460231798879,-0.709864676837995,-1.1437019841542093,-2.4452139061028517
10,5,840,rts,0.08037,0.86244,1.0836879580501442,2.3689338461802025,0.7570833333333333,0.0867255680478025,-0.2782819479398658,-0.577184796032804,-0.8760876441257422,-1.4738933403116188,-3.267310428869248
10,5,840,rts,0.08037,1.386294,1.0836879580501442,3.999998555520698,0.7579563492063492,0.051247022329258395,-0.27712948179696034,-0.7185005778237863,-1.1598716738506123,-2.0426138659042645,-4.69084044206522
10,5,840,rts,0.129188,0.05,1.1379040300155947,1.0512710963760241,0.7632192460317461,0.47168134403535567,-0.27020994161918016,-0.29844391997917696,-0.3266778983391737,-0.38314585505916726,-0.5525497252191479
10,5,840,rts,0.129188,0.08037,1.1379040300155947,1.0836879580501442,0.7618625992063492,0.46309203308776853,-0.27198905555654196,-0.3016209261298659,-0.3312527967031899,-0.39051653784983786,-0.5683077612897818
10,5,840,rts,0.129188,0.129188,1.1379040300155947,1.1379040300155947,0.7619320436507937,0.4493735575874562,-0.27189790883304077,-0.30388997015196784,-0.3358820314708949,-0.399866154108749,-0.5918185220223113
10,5,840,rts,0.129188,0.207658,1.1379040300155947,1.2307921666404829,0.7614806547619047,0.41979422139276745,-0.27249051109054995,-0.3101608983721093,-0.3478312856536687,-0.42317206021678744,-0.6491943839061436
10,5,840,rts,0.129188,0.333792,1.1379040300155947,1.3962526928085686,0.7599305555555556,0.3548599234996932,-0.274528224145649,-0.32819635484051973,-0.3818644855353905,-0.489200746925132,-0.8112095310943566
10,5,840,rts,0.129188,0.53654,1.1379040300155947,1.710079738279151,0.7578596230158731,0.2724965556060988,-0.2772571044007328,-0.3617739148784457,-0.44629072535615855,-0.6153243463115843,-1.1224252091778615
10,5,840,rts,0.129188,0.86244,1.1379040300155947,2.3689338461802025,0.7572991071428572,0.19537536475373599,-0.2779969818636398,-0.4113041006493647,-0.5446112194350896,-0.8112254570065394,-1.6110681697208886
10,5,840,rts,0.129188,1.386294,1.1379040300155947,3.999998555520698,0.7590674603174603,0.11538084533549416,-0.27566462501248373,-0.5088402921882058,-0.742015959363928,-1.2083672937153722,-2.607421296769705
10,5,840,rts,0.207658,0.05,1.2307921666404829,1.0512710963760241,0.7514384920634921,0.7501930820516205,-0.28576592002698126,-0.2898965668676738,-0.2940272137083663,-0.3022885073897514,-0.3270723884339066
10,5,840,rts,0.207658,0.08037,1.2307921666404829,1.0836879580501442,0.7540823412698413,0.7294570558402347,-0.2822537110085428,-0.28722929694151067,-0.29220488287447854,-0.30215605474041435,-0.33200957033822165
10,5,840,rts,0.207658,0.129188,1.2307921666404829,1.1379040300155947,0.7558754960317461,0.7320035830415824,-0.27987860415382265,-0.28474486414843136,-0.2896111241430401,-0.2993436441322575,-0.32854120409990983
10,5,840,rts,0.207658,0.207658,1.2307921666404829,1.2307921666404829,0.7589781746031746,0.6915381347624339,-0.27578225746349144,-0.28258429341007163,-0.28938632935665176,-0.30299040124981214,-0.34380261692929315
10,5,840,rts,0.207658,0.333792,1.2307921666404829,1.3962526928085686,0.7599107142857143,0.6430256922414131,-0.2745543338062248,-0.2843035634886215,-0.2940527931710183,-0.3135512525358118,-0.3720466306301922
10,5,840,rts,0.207658,0.53654,1.2307921666404829,1.710079738279151,0.7589087301587302,0.5718237731705405,-0.2758737589373826,-0.2914935845208889,-0.30711341010439525,-0.33835306127140785,-0.4320720147724458
