n_vis,n_nat,w_eff,access,alpha,c_idle_A,c_coll_A,c_idle_O,c_coll_O,G_J,boundary_O,capped_O,boundary_A,J_model_A,near_c_idle_lo,near_c_idle_hi,near_c_coll_lo,near_c_coll_hi,near_n,box_lo,box_hi,grid_spacing,tune_visits,eval_visits,tune_points,n_boot,T_current,rho_current,J_current,A_vis_current,A_nat_current,coll_frac_current,idle_frac_current,solo_vis_frac_current,epochs_per_visit_current,tau_cv_current,c_idle_current,c_coll_current,T_analytic,rho_analytic,J_analytic,A_vis_analytic,A_nat_analytic,coll_frac_analytic,idle_frac_analytic,solo_vis_frac_analytic,epochs_per_visit_analytic,tau_cv_analytic,c_idle_analytic,c_coll_analytic,T_oracle,rho_oracle,J_oracle,A_vis_oracle,A_nat_oracle,coll_frac_oracle,idle_frac_oracle,solo_vis_frac_oracle,epochs_per_visit_oracle,tau_cv_oracle,c_idle_oracle,c_coll_oracle,T_equilibrium_ratio,rho_equilibrium_ratio,J_equilibrium_ratio,A_vis_equilibrium_ratio,A_nat_equilibrium_ratio,coll_frac_equilibrium_ratio,idle_frac_equilibrium_ratio,solo_vis_frac_equilibrium_ratio,epochs_per_visit_equilibrium_ratio,tau_cv_equilibrium_ratio,c_idle_equilibrium_ratio,c_coll_equilibrium_ratio,G_J_ci_lo,G_J_ci_hi,dJ_ci_lo,dJ_ci_hi,dT_ci_lo,dT_ci_hi,drho_ci_lo,drho_ci_hi,c_idle_design_rule,c_coll_design_rule,T_design_rule,rho_design_rule,J_design_rule,A_vis_design_rule,A_nat_design_rule,coll_frac_design_rule,idle_frac_design_rule,solo_vis_frac_design_rule,epochs_per_visit_design_rule,tau_cv_design_rule
10,20,1680,basic,0.5,2.2224600601880287,1.151909910168909,1.2086596278179438,1.0587320363579502,0.4444428544579096,False,False,True,-1.192083586643422,1.2086596278179438,1.2086596278179438,1.0587320363579502,1.0752519433207488,3,0.02777777777777778,0.8,0.480053626734557,480,1800,159,2000,0.48689252645502645,0.5041752611278605,-0.9542088411283076,0.08182638888888889,0.4050661375661376,0.49094742063492064,0.02216005291005291,0.03264254096326714,69.405,0.01482089030069957,1.2,1.2,0.2790651455026455,2.095886563817925,-1.5500927453262907,0.19496296296296298,0.08410218253968255,0.714510582010582,0.006424272486772487,0.14892237386525042,35.98444444444444,0.05080401181838003,2.2224600601880287,1.151909910168909,0.4778968253968254,1.0407726480112929,-0.7391589516338594,0.16579398148148147,0.31210284391534393,0.5035333994708995,0.018569775132275132,0.07339761363839645,62.11222222222222,0.0055691066546492505,1.2086596278179438,1.0587320363579502,0.17295304232804232,1.9903902411043768,-1.9916347433976322,0.11474801587301588,0.058205026455026454,0.8224295634920635,0.00461739417989418,0.10053834613008561,31.475,0.5750935713125318,5.200137449431693,3.1436593665644494,0.4365245125307751,0.4528338707813468,-0.8289107484563745,-0.7922299519688157,-0.204775107473545,-0.19261540178571432,1.0291416496724093,1.0792807634571233,1.2131596224782306,1.2,0.4860737433862434,0.590327011532179,-0.8603008769649341,0.09564748677248677,0.39042625661375663,0.49235119047619047,0.021575066137566136,0.03867263843648208,68.22222222222223,0.01532290297080088
20,0,105,rts,0.0,1.152192520345748,1.0512710963760241,1.2307921666404829,1.0836879580501442,0.9791021411257742,False,True,True,-0.6084821773083148,1.2307921666404829,1.3962526928085686,1.0512710963760241,3.999998555520698,12,0.05,1.3862943611198906,0.4746237905046103,480,1800,120,2000,0.6263915343915344,1.0,-0.4677796490974837,0.6263915343915344,0.0,0.023365079365079366,0.05471957671957672,0.17443921991829184,7.207222222222223,0.006799045931618094,1.2,1.2,0.6155185185185185,1.0,-0.48529024685894295,0.6155185185185185,0.0,0.022095238095238095,0.06077777777777778,0.16022138650393813,7.829444444444444,0.0014982685787244424,1.152192520345748,1.0512710963760241,0.6286560846560847,1.0,-0.46417093706497276,0.6286560846560847,0.0,0.027428571428571427,0.050888888888888886,0.18656414407122623,6.863888888888889,0.0029726296797461856,1.2307921666404829,1.0836879580501442,0.6007037037037037,1.0,-0.5096534714987766,0.6007037037037037,0.0,0.014031746031746032,0.0783015873015873,0.12613451245054688,9.54888888888889,0.06000874746271529,1.075670325121754,2.9861705134809053,0.9660692886687047,0.9908464203730147,-0.034519720143583,-0.009195731086819476,-0.021514285714285687,-0.005703439153439106,0.0,0.0,2.69268429176156,1.2,0.584989417989418,1.0,-0.5361615208208647,0.584989417989418,0.0,0.11834920634920634,0.02367195767195767,0.26164958061509785,4.768888888888889,0.025218278148733564
20,0,105,rts,0.05,1.152192520345748,1.0512710963760241,1.2307921666404829,1.0836879580501442,0.9791021411257742,False,True,True,-0.6084821773083148,1.2307921666404829,1.3962526928085686,1.0512710963760241,3.999998555520698,12,0.05,1.3862943611198906,0.4746237905046103,480,1800,120,2000,0.6263915343915344,1.0,-0.4677796490974837,0.6263915343915344,0.0,0.023365079365079366,0.05471957671957672,0.17443921991829184,7.207222222222223,0.006799045931618094,1.2,1.2,0.6155185185185185,1.0,-0.48529024685894295,0.6155185185185185,0.0,0.022095238095238095,0.06077777777777778,0.16022138650393813,7.829444444444444,0.0014982685787244424,1.152192520345748,1.0512710963760241,0.6286560846560847,1.0,-0.46417093706497276,0.6286560846560847,0.0,0.027428571428571427,0.050888888888888886,0.18656414407122623,6.863888888888889,0.0029726296797461856,1.2307921666404829,1.0836879580501442,0.6007037037037037,1.0,-0.5096534714987766,0.6007037037037037,0.0,0.014031746031746032,0.0783015873015873,0.12613451245054688,9.54888888888889,0.06000874746271529,1.075670325121754,2.9861705134809053,0.9660692886687047,0.9908464203730147,-0.034519720143583,-0.009195731086819476,-0.021514285714285687,-0.005703439153439106,0.0,0.0,2.69268429176156,1.2,0.584989417989418,1.0,-0.5361615208208647,0.584989417989418,0.0,0.11834920634920634,0.02367195767195767,0.26164958061509785,4.768888888888889,0.025218278148733564
20,0,105,rts,0.1,1.152192520345748,1.0512710963760241,1.2307921666404829,1.0836879580501442,0.9791021411257742,False,True,True,-0.6084821773083148,1.2307921666404829,1.3962526928085686,1.0512710963760241,3.999998555520698,12,0.05,1.3862943611198906,0.4746237905046103,480,1800,120,2000,0.6263915343915344,1.0,-0.4677796490974837,0.6263915343915344,0.0,0.023365079365079366,0.05471957671957672,0.17443921991829184,7.207222222222223,0.006799045931618094,1.2,1.2,0.6155185185185185,1.0,-0.48529024685894295,0.6155185185185185,0.0,0.022095238095238095,0.06077777777777778,0.16022138650393813,7.829444444444444,0.0014982685787244424,1.152192520345748,1.0512710963760241,0.6286560846560847,1.0,-0.46417093706497276,0.6286560846560847,0.0,0.027428571428571427,0.050888888888888886,0.18656414407122623,6.863888888888889,0.0029726296797461856,1.2307921666404829,1.0836879580501442,0.6007037037037037,1.0,-0.5096534714987766,0.6007037037037037,0.0,0.014031746031746032,0.0783015873015873,0.12613451245054688,9.54888888888889,0.06000874746271529,1.075670325121754,2.9861705134809053,0.9660692886687047,0.9908464203730147,-0.034519720143583,-0.009195731086819476,-0.021514285714285687,-0.005703439153439106,0.0,0.0,2.69268429176156,1.2,0.584989417989418,1.0,-0.5361615208208647,0.584989417989418,0.0,0.11834920634920634,0.02367195767195767,0.26164958061509785,4.768888888888889,0.025218278148733564
20,0,105,rts,0.2,1.152192520345748,1.0512710963760241,1.2307921666404829,1.0836879580501442,0.9791021411257742,False,True,True,-0.6084821773083148,1.2307921666404829,1.3962526928085686,1.0512710963760241,3.999998555520698,12,0.05,1.3862943611198906,0.4746237905046103,480,1800,120,2000,0.6263915343915344,1.0,-0.4677796490974837,0.6263915343915344,0.0,0.023365079365079366,0.05471957671957672,0.17443921991829184,7.207222222222223,0.006799045931618094,1.2,1.2,0.6155185185185185,1.0,-0.48529024685894295,0.6155185185185185,0.0,0.022095238095238095,0.06077777777777778,0.16022138650393813,7.829444444444444,0.0014982685787244424,1.152192520345748,1.0512710963760241,0.6286560846560847,1.0,-0.46417093706497276,0.6286560846560847,0.0,0.027428571428571427,0.050888888888888886,0.18656414407122623,6.863888888888889,0.0029726296797461856,1.2307921666404829,1.0836879580501442,0.6007037037037037,1.0,-0.5096534714987766,0.6007037037037037,0.0,0.014031746031746032,0.0783015873015873,0.12613451245054688,9.54888888888889,0.06000874746271529,1.075670325121754,2.9861705134809053,0.9660692886687047,0.9908464203730147,-0.034519720143583,-0.009195731086819476,-0.021514285714285687,-0.005703439153439106,0.0,0.0,2.69268429176156,1.2,0.584989417989418,1.0,-0.5361615208208647,0.584989417989418,0.0,0.11834920634920634,0.02367195767195767,0.26164958061509785,4.768888888888889,0.025218278148733564
20,0,105,rts,0.5,1.152192520345748,1.0512710963760241,1.2307921666404829,1.0836879580501442,0.9791021411257742,False,True,True,-0.6084821773083148,1.2307921666404829,1.3962526928085686,1.0512710963760241,3.999998555520698,12,0.05,1.3862943611198906,0.4746237905046103,480,1800,120,2000,0.6263915343915344,1.0,-0.4677796490974837,0.6263915343915344,0.0,0.023365079365079366,0.05471957671957672,0.17443921991829184,7.207222222222223,0.006799045931618094,1.2,1.2,0.6155185185185185,1.0,-0.48529024685894295,0.6155185185185185,0.0,0.022095238095238095,0.06077777777777778,0.16022138650393813,7.829444444444444,0.0014982685787244424,1.152192520345748,1.0512710963760241,0.6286560846560847,1.0,-0.46417093706497276,0.6286560846560847,0.0,0.027428571428571427,0.050888888888888886,0.18656414407122623,6.863888888888889,0.0029726296797461856,1.2307921666404829,1.0836879580501442,0.6007037037037037,1.0,-0.5096534714987766,0.6007037037037037,0.0,0.014031746031746032,0.0783015873015873,0.12613451245054688,9.54888888888889,0.06000874746271529,1.075670325121754,2.9861705134809053,0.9660692886687047,0.9908464203730147,-0.034519720143583,-0.009195731086819476,-0.021514285714285687,-0.005703439153439106,0.0,0.0,2.69268429176156,1.2,0.584989417989418,1.0,-0.5361615208208647,0.584989417989418,0.0,0.11834920634920634,0.02367195767195767,0.26164958061509785,4.768888888888889,0.025218278148733564
20,0,105,basic,0.0,1.492860148454639,1.073270660257192,1.1379040300155947,2.3689338461802025,0.9065852844404176,False,True,False,-0.5403763688754182,1.107268309835396,1.1379040300155947,1.0512710963760241,3.999998555520698,13,0.05,1.3862943611198906,0.4746237905046103,480,1800,115,2000,0.6687830687830688,1.0,-0.4022955333468853,0.6687830687830688,0.0,0.14133333333333334,0.05746560846560846,0.17503113781229393,7.582777777777777,0.0018780779985927629,1.2,1.2,0.6035555555555555,1.0,-0.5049171870798245,0.6035555555555555,0.0,0.234994708994709,0.038365079365079366,0.21500148824288123,5.599444444444444,0.0010428991796086738,1.492860148454639,1.073270660257192,0.6657460317460318,1.0,-0.40684701488260516,0.6657460317460318,0.0,0.12921164021164022,0.06566666666666666,0.15377477298336317,8.381666666666666,0.010294264469078931,1.1379040300155947,2.3689338461802025,0.6762857142857143,1.0,-0.39113963796352114,0.6762857142857143,0.0,0.09407407407407407,0.08293121693121693,0.12871449679855523,10.151666666666667,0.021649273394567823,1.0717704706921796,3.999776686781054,0.8792435294777352,0.9356362572686387,-0.1286933667979311,-0.06652849207966872,-0.0814371693121693,-0.042301190476190464,0.0,0.0,2.1660665171408264,1.2,0.5187883597883598,1.0,-0.6562592635911719,0.5187883597883598,0.0,0.3434338624338624,0.02614285714285714,0.24198738576393358,4.316111111111111,0.0030825808775762063
20,0,105,basic,0.05,1.492860148454639,1.073270660257192,1.1379040300155947,2.3689338461802025,0.9065852844404176,False,True,False,-0.5403763688754182,1.107268309835396,1.1379040300155947,1.0512710963760241,3.999998555520698,13,0.05,1.3862943611198906,0.4746237905046103,480,1800,115,2000,0.6687830687830688,1.0,-0.4022955333468853,0.6687830687830688,0.0,0.14133333333333334,0.05746560846560846,0.17503113781229393,7.582777777777777,0.0018780779985927629,1.2,1.2,0.6035555555555555,1.0,-0.5049171870798245,0.6035555555555555,0.0,0.234994708994709,0.038365079365079366,0.21500148824288123,5.599444444444444,0.0010428991796086738,1.492860148454639,1.073270660257192,0.6657460317460318,1.0,-0.40684701488260516,0.6657460317460318,0.0,0.12921164021164022,0.06566666666666666,0.15377477298336317,8.381666666666666,0.010294264469078931,1.1379040300155947,2.3689338461802025,0.6762857142857143,1.0,-0.39113963796352114,0.6762857142857143,0.0,0.09407407407407407,0.08293121693121693,0.12871449679855523,10.151666666666667,0.021649273394567823,1.0717704706921796,3.999776686781054,0.8792435294777352,0.9356362572686387,-0.1286933667979311,-0.06652849207966872,-0.0814371693121693,-0.042301190476190464,0.0,0.0,2.1660665171408264,1.2,0.5187883597883598,1.0,-0.6562592635911719,0.5187883597883598,0.0,0.3434338624338624,0.02614285714285714,0.24198738576393358,4.316111111111111,0.0030825808775762063
20,0,105,basic,0.1,1.492860148454639,1.073270660257192,1.1379040300155947,2.3689338461802025,0.9065852844404176,False,True,False,-0.5403763688754182,1.107268309835396,1.1379040300155947,1.0512710963760241,3.999998555520698,13,0.05,1.3862943611198906,0.4746237905046103,480,1800,115,2000,0.6687830687830688,1.0,-0.4022955333468853,0.6687830687830688,0.0,0.14133333333333334,0.05746560846560846,0.17503113781229393,7.582777777777777,0.0018780779985927629,1.2,1.2,0.6035555555555555,1.0,-0.5049171870798245,0.6035555555555555,0.0,0.234994708994709,0.038365079365079366,0.21500148824288123,5.599444444444444,0.0010428991796086738,1.492860148454639,1.073270660257192,0.6657460317460318,1.0,-0.40684701488260516,0.6657460317460318,0.0,0.12921164021164022,0.06566666666666666,0.15377477298336317,8.381666666666666,0.010294264469078931,1.1379040300155947,2.3689338461802025,0.6762857142857143,1.0,-0.39113963796352114,0.6762857142857143,0.0,0.09407407407407407,0.08293121693121693,0.12871449679855523,10.151666666666667,0.021649273394567823,1.0717704706921796,3.999776686781054,0.8792435294777352,0.9356362572686387,-0.1286933667979311,-0.06652849207966872,-0.0814371693121693,-0.042301190476190464,0.0,0.0,2.1660665171408264,1.2,0.5187883597883598,1.0,-0.6562592635911719,0.5187883597883598,0.0,0.3434338624338624,0.02614285714285714,0.24198738576393358,4.316111111111111,0.0030825808775762063
20,0,105,basic,0.2,1.492860148454639,1.073270660257192,1.1379040300155947,2.3689338461802025,0.9065852844404176,False,True,False,-0.5403763688754182,1.107268309835396,1.1379040300155947,1.0512710963760241,3.999998555520698,13,0.05,1.3862943611198906,0.4746237905046103,480,1800,115,2000,0.6687830687830688,1.0,-0.4022955333468853,0.6687830687830688,0.0,0.14133333333333334,0.05746560846560846,0.17503113781229393,7.582777777777777,0.0018780779985927629,1.2,1.2,0.6035555555555555,1.0,-0.5049171870798245,0.6035555555555555,0.0,0.234994708994709,0.038365079365079366,0.21500148824288123,5.599444444444444,0.0010428991796086738,1.492860148454639,1.073270660257192,0.6657460317460318,1.0,-0.40684701488260516,0.6657460317460318,0.0,0.12921164021164022,0.06566666666666666,0.15377477298336317,8.381666666666666,0.010294264469078931,1.1379040300155947,2.3689338461802025,0.6762857142857143,1.0,-0.39113963796352114,0.6762857142857143,0.0,0.09407407407407407,0.08293121693121693,0.12871449679855523,10.151666666666667,0.021649273394567823,1.0717704706921796,3.999776686781054,0.8792435294777352,0.9356362572686387,-0.1286933667979311,-0.06652849207966872,-0.0814371693121693,-0.042301190476190464,0.0,0.0,2.1660665171408264,1.2,0.5187883597883598,1.0,-0.6562592635911719,0.5187883597883598,0.0,0.3434338624338624,0.02614285714285714,0.24198738576393358,4.316111111111111,0.0030825808775762063
20,0,105,basic,0.5,1.492860148454639,1.073270660257192,1.1379040300155947,2.3689338461802025,0.9065852844404176,False,True,False,-0.5403763688754182,1.107268309835396,1.1379040300155947,1.0512710963760241,3.999998555520698,13,0.05,1.3862943611198906,0.4746237905046103,480,1800,115,2000,0.6687830687830688,1.0,-0.4022955333468853,0.6687830687830688,0.0,0.14133333333333334,0.05746560846560846,0.17503113781229393,7.582777777777777,0.0018780779985927629,1.2,1.2,0.6035555555555555,1.0,-0.5049171870798245,0.6035555555555555,0.0,0.234994708994709,0.038365079365079366,0.21500148824288123,5.599444444444444,0.0010428991796086738,1.492860148454639,1.073270660257192,0.6657460317460318,1.0,-0.40684701488260516,0.6657460317460318,0.0,0.12921164021164022,0.06566666666666666,0.15377477298336317,8.381666666666666,0.010294264469078931,1.1379040300155947,2.3689338461802025,0.6762857142857143,1.0,-0.39113963796352114,0.6762857142857143,0.0,0.09407407407407407,0.08293121693121693,0.12871449679855523,10.151666666666667,0.021649273394567823,1.0717704706921796,3.999776686781054,0.8792435294777352,0.9356362572686387,-0.1286933667979311,-0.06652849207966872,-0.0814371693121693,-0.042301190476190464,0.0,0.0,2.1660665171408264,1.2,0.5187883597883598,1.0,-0.6562592635911719,0.5187883597883598,0.0,0.3434338624338624,0.02614285714285714,0.24198738576393358,4.316111111111111,0.0030825808775762063
20,0,210,rts,0.0,1.3268964411453439,1.7606541655241787,1.2724230549608022,1.8762685675265378,1.0012286484866648,False,False,False,-0.3302453543776834,1.2086584191589202,1.358363953194875,1.1244117387407861,2.225540928492468,19,0.02777777777777778,0.8,0.480053626734557,480,1800,121,2000,0.7045264550264551,1.0,-0.35022939685595766,0.7045264550264551,0.0,0.028158730158730157,0.05371957671957672,0.1818953869909284,14.391666666666667,0.006759368369713742,1.2,1.2,0.7071111111111111,1.0,-0.3465674668606789,0.7071111111111111,0.0,0.039714285714285716,0.04396825396825397,0.2108191653786708,12.580555555555556,0.037577159567332964,1.3268964411453439,1.7606541655241787,0.7062433862433862,1.0,-0.34779536117646914,0.7062433862433862,0.0,0.033555555555555554,0.047724867724867726,0.19844700944386148,13.23611111111111,0.038221766012534276,1.2724230549608022,1.8762685675265378,0.684936507936508,1.0,-0.3784291341595999,0.684936507936508,0.0,0.015746031746031747,0.08172222222222222,0.124930299988848,19.926666666666666,0.07938084549761319,1.0968365172685013,3.999776686781054,0.9956648530683466,1.0073784341508731,-0.004344570942587419,0.007351346663251762,-0.00307705026455031,0.0051937830687830665,0.0,0.0,2.014591696251013,1.2,0.6576957671957672,1.0,-0.4190128144629624,0.6576957671957672,0.0,0.12177777777777778,0.023584656084656083,0.26111143304166423,9.587222222222222,0.029693809692048156
20,0,210,rts,0.05,1.3268964411453439,1.7606541655241787,1.2724230549608022,1.8762685675265378,1.0012286484866648,False,False,False,-0.3302453543776834,1.2086584191589202,1.358363953194875,1.1244117387407861,2.225540928492468,19,0.02777777777777778,0.8,0.480053626734557,480,1800,121,2000,0.7045264550264551,1.0,-0.35022939685595766,0.7045264550264551,0.0,0.028158730158730157,0.05371957671957672,0.1818953869909284,14.391666666666667,0.006759368369713742,1.2,1.2,0.7071111111111111,1.0,-0.3465674668606789,0.7071111111111111,0.0,0.039714285714285716,0.04396825396825397,0.2108191653786708,12.580555555555556,0.037577159567332964,1.3268964411453439,1.7606541655241787,0.7062433862433862,1.0,-0.34779536117646914,0.7062433862433862,0.0,0.033555555555555554,0.047724867724867726,0.19844700944386148,13.23611111111111,0.038221766012534276,1.2724230549608022,1.8762685675265378,0.684936507936508,1.0,-0.3784291341595999,0.684936507936508,0.0,0.015746031746031747,0.08172222222222222,0.124930299988848,19.926666666666666,0.07938084549761319,1.0968365172685013,3.999776686781054,0.9956648530683466,1.0073784341508731,-0.004344570942587419,0.007351346663251762,-0.00307705026455031,0.0051937830687830665,0.0,0.0,2.014591696251013,1.2,0.6576957671957672,1.0,-0.4190128144629624,0.6576957671957672,0.0,0.12177777777777778,0.023584656084656083,0.26111143304166423,9.587222222222222,0.029693809692048156
20,0,210,rts,0.1,1.3268964411453439,1.7606541655241787,1.2724230549608022,1.8762685675265378,1.0012286484866648,False,False,False,-0.3302453543776834,1.2086584191589202,1.358363953194875,1.1244117387407861,2.225540928492468,19,0.02777777777777778,0.8,0.480053626734557,480,1800,121,2000,0.7045264550264551,1.0,-0.35022939685595766,0.7045264550264551,0.0,0.028158730158730157,0.05371957671957672,0.1818953869909284,14.391666666666667,0.006759368369713742,1.2,1.2,0.7071111111111111,1.0,-0.3465674668606789,0.7071111111111111,0.0,0.039714285714285716,0.04396825396825397,0.2108191653786708,12.580555555555556,0.037577159567332964,1.3268964411453439,1.7606541655241787,0.7062433862433862,1.0,-0.34779536117646914,0.7062433862433862,0.0,0.033555555555555554,0.047724867724867726,0.19844700944386148,13.23611111111111,0.038221766012534276,1.2724230549608022,1.8762685675265378,0.684936507936508,1.0,-0.3784291341595999,0.684936507936508,0.0,0.015746031746031747,0.08172222222222222,0.124930299988848,19.926666666666666,0.07938084549761319,1.0968365172685013,3.999776686781054,0.9956648530683466,1.0073784341508731,-0.004344570942587419,0.007351346663251762,-0.00307705026455031,0.0051937830687830665,0.0,0.0,2.014591696251013,1.2,0.6576957671957672,1.0,-0.4190128144629624,0.6576957671957672,0.0,0.12177777777777778,0.023584656084656083,0.26111143304166423,9.587222222222222,0.029693809692048156
20,0,210,rts,0.2,1.3268964411453439,1.7606541655241787,1.2724230549608022,1.8762685675265378,1.0012286484866648,False,False,False,-0.3302453543776834,1.2086584191589202,1.358363953194875,1.1244117387407861,2.225540928492468,19,0.02777777777777778,0.8,0.480053626734557,480,1800,121,2000,0.7045264550264551,1.0,-0.35022939685595766,0.7045264550264551,0.0,0.028158730158730157,0.05371957671957672,0.1818953869909284,14.391666666666667,0.006759368369713742,1.2,1.2,0.7071111111111111,1.0,-0.3465674668606789,0.7071111111111111,0.0,0.039714285714285716,0.04396825396825397,0.2108191653786708,12.580555555555556,0.037577159567332964,1.3268964411453439,1.7606541655241787,0.7062433862433862,1.0,-0.34779536117646914,0.7062433862433862,0.0,0.033555555555555554,0.047724867724867726,0.19844700944386148,13.23611111111111,0.038221766012534276,1.2724230549608022,1.8762685675265378,0.684936507936508,1.0,-0.3784291341595999,0.684936507936508,0.0,0.015746031746031747,0.08172222222222222,0.124930299988848,19.926666666666666,0.07938084549761319,1.0968365172685013,3.999776686781054,0.9956648530683466,1.0073784341508731,-0.004344570942587419,0.007351346663251762,-0.00307705026455031,0.0051937830687830665,0.0,0.0,2.014591696251013,1.2,0.6576957671957672,1.0,-0.4190128144629624,0.6576957671957672,0.0,0.12177777777777778,0.023584656084656083,0.26111143304166423,9.587222222222222,0.029693809692048156
20,0,210,rts,0.5,1.3268964411453439,1.7606541655241787,1.2724230549608022,1.8762685675265378,1.0012286484866648,False,False,False,-0.3302453543776834,1.2086584191589202,1.358363953194875,1.1244117387407861,2.225540928492468,19,0.02777777777777778,0.8,0.480053626734557,480,1800,121,2000,0.7045264550264551,1.0,-0.35022939685595766,0.7045264550264551,0.0,0.028158730158730157,0.05371957671957672,0.1818953869909284,14.391666666666667,0.006759368369713742,1.2,1.2,0.7071111111111111,1.0,-0.3465674668606789,0.7071111111111111,0.0,0.039714285714285716,0.04396825396825397,0.2108191653786708,12.580555555555556,0.037577159567332964,1.3268964411453439,1.7606541655241787,0.7062433862433862,1.0,-0.34779536117646914,0.7062433862433862,0.0,0.033555555555555554,0.047724867724867726,0.19844700944386148,13.23611111111111,0.038221766012534276,1.2724230549608022,1.8762685675265378,0.684936507936508,1.0,-0.3784291341595999,0.684936507936508,0.0,0.015746031746031747,0.08172222222222222,0.124930299988848,19.926666666666666,0.07938084549761319,1.0968365172685013,3.999776686781054,0.9956648530683466,1.0073784341508731,-0.004344570942587419,0.007351346663251762,-0.00307705026455031,0.0051937830687830665,0.0,0.0,2.014591696251013,1.2,0.6576957671957672,1.0,-0.4190128144629624,0.6576957671957672,0.0,0.12177777777777778,0.023584656084656083,0.26111143304166423,9.587222222222222,0.029693809692048156
20,0,210,basic,0.0,1.0725081812542165,1.0512710963760241,1.0909566806856736,1.1217276035044739,1.009485153205142,False,False,True,-0.33373658275395407,1.0909566806856736,1.0909566806856736,1.0512710963760241,2.225540928492468,8,0.05,0.8,0.554517744447956,480,1800,52,2000,0.7113544973544974,1.0,-0.34058438362407584,0.7113544973544974,0.0,0.16656878306878306,0.05537830687830688,0.17905786740913537,14.765555555555556,0.004143943024756905,1.2,1.2,0.7441507936507936,1.0,-0.2955115850476247,0.7441507936507936,0.0,0.09117724867724868,0.09061111111111111,0.1248866270281165,22.051111111111112,0.0007076314148941813,1.0725081812542165,1.0512710963760241,0.7371587301587301,1.0,-0.3049520366326091,0.7371587301587301,0.0,0.1078015873015873,0.08271957671957672,0.1332734351602276,20.405,0.0017731130119508047,1.0909566806856736,1.1217276035044739,0.7398306878306878,1.0,-0.3013339191914874,0.7398306878306878,0.0,0.07617989417989418,0.10597089947089947,0.1083482133015894,25.201666666666668,0.029405290694978922,1.0545341572810691,2.892098163006602,0.9973724038226331,1.0217911965725441,-0.0026310544740372377,0.021557162270196238,-0.0019435185185184888,0.015965740740740735,0.0,0.0,1.7272523743008605,1.2,0.5652486772486772,1.0,-0.5704895079441294,0.5652486772486772,0.0,0.35039417989417987,0.026984126984126985,0.24023646311552732,8.83388888888889,0.008741105751633666
20,0,210,basic,0.05,1.0725081812542165,1.0512710963760241,1.0909566806856736,1.1217276035044739,1.009485153205142,False,False,True,-0.33373658275395407,1.0909566806856736,1.0909566806856736,1.0512710963760241,2.225540928492468,8,0.05,0.8,0.554517744447956,480,1800,52,2000,0.7113544973544974,1.0,-0.34058438362407584,0.7113544973544974,0.0,0.16656878306878306,0.05537830687830688,0.17905786740913537,14.765555555555556,0.004143943024756905,1.2,1.2,0.7441507936507936,1.0,-0.2955115850476247,0.7441507936507936,0.0,0.09117724867724868,0.09061111111111111,0.1248866270281165,22.051111111111112,0.0007076314148941813,1.0725081812542165,1.0512710963760241,0.7371587301587301,1.0,-0.3049520366326091,0.7371587301587301,0.0,0.1078015873015873,0.08271957671957672,0.1332734351602276,20.405,0.0017731130119508047,1.0909566806856736,1.1217276035044739,0.7398306878306878,1.0,-0.3013339191914874,0.7398306878306878,0.0,0.07617989417989418,0.10597089947089947,0.1083482133015894,25.201666666666668,0.029405290694978922,1.0545341572810691,2.892098163006602,0.9973724038226331,1.0217911965725441,-0.0026310544740372377,0.021557162270196238,-0.0019435185185184888,0.015965740740740735,0.0,0.0,1.7272523743008605,1.2,0.5652486772486772,1.0,-0.5704895079441294,0.5652486772486772,0.0,0.35039417989417987,0.026984126984126985,0.24023646311552732,8.83388888888889,0.008741105751633666
20,0,210,basic,0.1,1.0725081812542165,1.0512710963760241,1.0909566806856736,1.1217276035044739,1.009485153205142,False,False,True,-0.33373658275395407,1.0909566806856736,1.0909566806856736,1.0512710963760241,2.225540928492468,8,0.05,0.8,0.554517744447956,480,1800,52,2000,0.7113544973544974,1.0,-0.34058438362407584,0.7113544973544974,0.0,0.16656878306878306,0.05537830687830688,0.17905786740913537,14.765555555555556,0.004143943024756905,1.2,1.2,0.7441507936507936,1.0,-0.2955115850476247,0.7441507936507936,0.0,0.09117724867724868,0.09061111111111111,0.1248866270281165,22.051111111111112,0.0007076314148941813,1.0725081812542165,1.0512710963760241,0.7371587301587301,1.0,-0.3049520366326091,0.7371587301587301,0.0,0.1078015873015873,0.08271957671957672,0.1332734351602276,20.405,0.0017731130119508047,1.0909566806856736,1.1217276035044739,0.7398306878306878,1.0,-0.3013339191914874,0.7398306878306878,0.0,0.07617989417989418,0.10597089947089947,0.1083482133015894,25.201666666666668,0.029405290694978922,1.0545341572810691,2.892098163006602,0.9973724038226331,1.0217911965725441,-0.0026310544740372377,0.021557162270196238,-0.0019435185185184888,0.015965740740740735,0.0,0.0,1.7272523743008605,1.2,0.5652486772486772,1.0,-0.5704895079441294,0.5652486772486772,0.0,0.35039417989417987,0.026984126984126985,0.24023646311552732,8.83388888888889,0.008741105751633666
