n_vis,n_nat,w_eff,access,alpha,c_idle_A,c_coll_A,c_idle_O,c_coll_O,G_J,boundary_O,capped_O,boundary_A,J_model_A,near_c_idle_lo,near_c_idle_hi,near_c_coll_lo,near_c_coll_hi,near_n,box_lo,box_hi,grid_spacing,tune_visits,eval_visits,tune_points,n_boot,T_current,rho_current,J_current,A_vis_current,A_nat_current,coll_frac_current,idle_frac_current,solo_vis_frac_current,epochs_per_visit_current,tau_cv_current,c_idle_current,c_coll_current,T_analytic,rho_analytic,J_analytic,A_vis_analytic,A_nat_analytic,coll_frac_analytic,idle_frac_analytic,solo_vis_frac_analytic,epochs_per_visit_analytic,tau_cv_analytic,c_idle_analytic,c_coll_analytic,T_oracle,rho_oracle,J_oracle,A_vis_oracle,A_nat_oracle,coll_frac_oracle,idle_frac_oracle,solo_vis_frac_oracle,epochs_per_visit_oracle,tau_cv_oracle,c_idle_oracle,c_coll_oracle,T_equilibrium_ratio,rho_equilibrium_ratio,J_equilibrium_ratio,A_vis_equilibrium_ratio,A_nat_equilibrium_ratio,coll_frac_equilibrium_ratio,idle_frac_equilibrium_ratio,solo_vis_frac_equilibrium_ratio,epochs_per_visit_equilibrium_ratio,tau_cv_equilibrium_ratio,c_idle_equilibrium_ratio,c_coll_equilibrium_ratio,G_J_ci_lo,G_J_ci_hi,dJ_ci_lo,dJ_ci_hi,dT_ci_lo,dT_ci_hi,drho_ci_lo,drho_ci_hi,c_idle_design_rule,c_coll_design_rule,T_design_rule,rho_design_rule,J_design_rule,A_vis_design_rule,A_nat_design_rule,coll_frac_design_rule,idle_frac_design_rule,solo_vis_frac_design_rule,epochs_per_visit_design_rule,tau_cv_design_rule
10,0,420,rts,0.2,1.3262467244721325,2.225540928492468,1.2214027581601699,1.8336087141345103,0.9901580844306463,False,False,True,-0.3069463773045188,1.1636620824634731,1.3020005939902721,1.0512710963760241,2.225538702952652,9,0.05,0.8,0.554517744447956,480,1800,58,2000,0.7367910052910053,1.0,-0.3054510019182088,0.7367910052910053,0.0,0.041761904761904764,0.051194444444444445,0.18447636334938047,28.157777777777778,0.010133036722173586,1.2,1.2,0.7340529100529101,1.0,-0.3091741684248377,0.7340529100529101,0.0,0.05714285714285714,0.04033201058201058,0.21521639042357274,24.133333333333333,0.08829393263218589,1.3262467244721325,2.225540928492468,0.7413492063492063,1.0,-0.2992835010667207,0.7413492063492063,0.0,0.03887301587301587,0.049805555555555554,0.19021848875247366,27.51222222222222,0.04264895310851619,1.2214027581601699,1.8336087141345103,0.718276455026455,1.0,-0.3309007491850242,0.718276455026455,0.0,0.017555555555555557,0.09393650793650794,0.11255214165302883,45.14944444444444,0.07040734485694689,1.0858771572899781,3.9997650649236327,0.9857840906615305,0.9944143579200735,-0.014317923346650423,-0.0056013001126499675,-0.010567724867724915,-0.004128273809523827,0.0,0.0,1.6409400634275342,1.2,0.6871931216931217,1.0,-0.3751399175398295,0.6871931216931217,0.0,0.13150793650793652,0.024392857142857143,0.24653942657382086,19.70611111111111,0.038104670469833075
10,0,420,rts,0.5,1.3262467244721325,2.225540928492468,1.2214027581601699,1.8336087141345103,0.9901580844306463,False,False,True,-0.3069463773045188,1.1636620824634731,1.3020005939902721,1.0512710963760241,2.225538702952652,9,0.05,0.8,0.554517744447956,480,1800,58,2000,0.7367910052910053,1.0,-0.3054510019182088,0.7367910052910053,0.0,0.041761904761904764,0.051194444444444445,0.18447636334938047,28.157777777777778,0.010133036722173586,1.2,1.2,0.7340529100529101,1.0,-0.3091741684248377,0.7340529100529101,0.0,0.05714285714285714,0.04033201058201058,0.21521639042357274,24.133333333333333,0.08829393263218589,1.3262467244721325,2.225540928492468,0.7413492063492063,1.0,-0.2992835010667207,0.7413492063492063,0.0,0.03887301587301587,0.049805555555555554,0.19021848875247366,27.51222222222222,0.04264895310851619,1.2214027581601699,1.8336087141345103,0.718276455026455,1.0,-0.3309007491850242,0.718276455026455,0.0,0.017555555555555557,0.09393650793650794,0.11255214165302883,45.14944444444444,0.07040734485694689,1.0858771572899781,3.9997650649236327,0.9857840906615305,0.9944143579200735,-0.014317923346650423,-0.0056013001126499675,-0.010567724867724915,-0.004128273809523827,0.0,0.0,1.6409400634275342,1.2,0.6871931216931217,1.0,-0.3751399175398295,0.6871931216931217,0.0,0.13150793650793652,0.024392857142857143,0.24653942657382086,19.70611111111111,0.038104670469833075
20,20,840,basic,0.0,1.0512710963760241,2.225540928492468,1.1599953540721066,3.3387951220353123,1.004266861118781,False,True,True,-0.7658441844640651,1.0281674059193349,1.2962338221729803,1.0497594051910042,3.999998555520698,26,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,163,2000,0.43770238095238095,0.27772489218894963,-0.8262160951099272,0.06078042328042328,0.3769219576719577,0.5414523809523809,0.020845238095238094,0.024466832395656155,33.96888888888889,0.009800938883102343,1.2,1.2,0.43539285714285714,0.03250728375820657,-0.8315065355921948,0.007076719576719577,0.42831613756613757,0.5419027777777777,0.022704365079365078,0.0026855581793767654,35.995,0.007290977347495068,1.0512710963760241,2.225540928492468,0.4335429894179894,0.030754351145736877,-0.8357643194707941,0.006666666666666667,0.42687632275132276,0.5436779100529101,0.02277910052910053,0.002542177027963947,36.05833333333333,0.010264039474968262,1.1599953540721066,3.3387951220353123,0.44052050264550263,0.14587721655629238,-0.8197982906583897,0.03213095238095238,0.40838955026455026,0.5378247354497354,0.021654761904761906,0.012290449429258275,34.89611111111111,0.000986557925971908,1.025240735103915,1.0311519254199815,0.9972679362166326,1.0111117581656803,-0.002735802688860428,0.01105047612545873,-0.001183564814814833,0.004804993386243419,-0.0015138726041338283,0.00515989245085721,1.3142497381779692,1.2,0.4390621693121693,0.5230424395431581,-0.8231142601882684,0.11482407407407408,0.3242380952380952,0.542167328042328,0.018770502645502646,0.04984293193717278,31.833333333333332,0.012971299901738675
20,20,840,basic,0.05,1.7606541655241787,1.151909910168909,1.4092547238427402,1.0886027574077382,0.9250439499150946,False,True,False,-0.9753567292421808,1.4092547238427402,1.4092547238427402,1.0886027574077382,1.0886027574077382,1,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,163,2000,0.43770238095238095,0.27772489218894963,-0.9082800625256418,0.06078042328042328,0.3769219576719577,0.5414523809523809,0.020845238095238094,0.024466832395656155,33.96888888888889,0.009800938883102343,1.2,1.2,0.39557539682539683,1.1348347293976024,-0.9282138216224827,0.22445634920634921,0.17111904761904762,0.5922969576719577,0.012127645502645503,0.1271240057845264,24.586666666666666,0.017730897769299276,1.7606541655241787,1.151909910168909,0.42791666666666667,0.842283735954622,-0.8502997924457679,0.18021362433862434,0.24770304232804233,0.5564444444444444,0.01563888888888889,0.08808158808158809,28.49,0.00747247307147615,1.4092547238427402,1.0886027574077382,0.38622949735449735,1.0786038539057055,-0.9516098118155052,0.20829431216931216,0.1779351851851852,0.6004986772486772,0.013271825396825396,0.11299496352900312,25.59111111111111,0.1616142552002861,2.414648384909773,2.186741907589465,0.9079734531376424,0.9440944826879027,-0.09654013744494644,-0.05752903064002768,-0.040020601851851814,-0.023911309523809553,0.2725783698416371,0.31451626601853727,1.3142497381779692,1.2,0.4390621693121693,0.5230424395431581,-0.8441154657539001,0.11482407407407408,0.3242380952380952,0.542167328042328,0.018770502645502646,0.04984293193717278,31.833333333333332,0.012971299901738675
20,20,840,basic,0.1,1.7623826407286587,1.0512710963760241,1.4092547238427402,1.0886027574077382,0.8960136652492533,False,True,True,-1.0687173797007934,1.4092547238427402,1.4092547238427402,1.0886027574077382,1.0886027574077382,1,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,163,2000,0.43770238095238095,0.27772489218894963,-0.9903440299413564,0.06078042328042328,0.3769219576719577,0.5414523809523809,0.020845238095238094,0.024466832395656155,33.96888888888889,0.009800938883102343,1.2,1.2,0.3835304232804233,1.197086384157214,-0.961572393213309,0.2295595238095238,0.15397089947089948,0.6052652116402116,0.01120436507936508,0.1346933962264151,23.555555555555557,0.006154409885051316,1.7623826407286587,1.0512710963760241,0.42791666666666667,0.842283735954622,-0.851772778484057,0.18021362433862434,0.24770304232804233,0.5564444444444444,0.01563888888888889,0.08808158808158809,28.49,0.00747247307147615,1.4092547238427402,1.0886027574077382,0.35335912698412697,1.2206206869444616,-1.0442448029019638,0.21565873015873016,0.13770039682539684,0.6354484126984127,0.011192460317460318,0.12908246336557802,23.202222222222222,0.22918006557482665,3.0344414320063993,2.380281819203252,0.8795309866386432,0.9135053373232586,-0.12836648334671666,-0.09046606046274679,-0.05184670965608464,-0.0367523644179894,0.333197019803698,0.3752485258008713,1.3142497381779692,1.2,0.4390621693121693,0.5230424395431581,-0.8651166713195317,0.11482407407407408,0.3242380952380952,0.542167328042328,0.018770502645502646,0.04984293193717278,31.833333333333332,0.012971299901738675
20,20,840,basic,0.2,2.225540928492468,1.0512710963760241,1.409253314588721,1.0886038460110399,0.7667941195736142,False,True,True,-1.207472087353372,1.409253314588721,1.409253314588721,1.0886038460110399,1.0886038460110399,1,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,163,2000,0.43770238095238095,0.27772489218894963,-1.1544719647727857,0.06078042328042328,0.3769219576719577,0.5414523809523809,0.020845238095238094,0.024466832395656155,33.96888888888889,0.009800938883102343,1.2,1.2,0.3305046296296296,1.2919277279612906,-1.1202556871883587,0.2134940476190476,0.11701058201058201,0.6606541005291006,0.00884126984126984,0.14142621818375045,20.91,0.00840425520422146,2.225540928492468,1.0512710963760241,0.42791666666666667,0.842283735954622,-0.8547187505606352,0.18021362433862434,0.24770304232804233,0.5564444444444444,0.01563888888888889,0.08808158808158809,28.49,0.007472564199177511,1.409253314588721,1.0886038460110399,0.30793650793650795,1.3208247422680413,-1.1933469791665472,0.20336507936507936,0.10457142857142857,0.6828472222222223,0.009216269841269841,0.1350435496253938,20.985,0.3224537964388722,4.101919520797893,2.5835269781947883,0.7503132572735619,0.7848192327150583,-0.2872644832996284,-0.24230186505228982,-0.10558710317460318,-0.08880806878306881,0.42935222967023956,0.4710644082408776,1.3142497381779692,1.2,0.4390621693121693,0.5230424395431581,-0.9071190824507951,0.11482407407407408,0.3242380952380952,0.542167328042328,0.018770502645502646,0.04984293193717278,31.833333333333332,0.012971299901738675
20,20,840,basic,0.5,2.225540928492468,1.0512710963760241,1.409253314588721,1.0886038460110399,0.7585241561528675,False,True,True,-1.543194356747245,1.409253314588721,1.409253314588721,1.0886038460110399,1.0886038460110399,1,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,163,2000,0.43770238095238095,0.27772489218894963,-1.646855769267073,0.06078042328042328,0.3769219576719577,0.5414523809523809,0.020845238095238094,0.024466832395656155,33.96888888888889,0.009800938883102343,1.2,1.2,0.3305046296296296,1.2919277279612906,-1.1399373002229154,0.2134940476190476,0.11701058201058201,0.6606541005291006,0.00884126984126984,0.14142621818375045,20.91,0.00840425520422146,2.225540928492468,1.0512710963760241,0.42791666666666667,0.842283735954622,-0.8635566667903698,0.18021362433862434,0.24770304232804233,0.5564444444444444,0.01563888888888889,0.08808158808158809,28.49,0.007472564199177511,1.409253314588721,1.0886038460110399,0.26132010582010584,1.3884226404397695,-1.3958563844767269,0.18141137566137566,0.07990873015873017,0.7311223544973545,0.007557539682539682,0.13230652326397008,19.00888888888889,0.3738658122826719,5.55334546081011,2.5230840702687223,0.7423487025289571,0.7759857335854136,-0.2979361967324785,-0.25362114380364764,-0.10558710317460318,-0.08880806878306881,0.42935222967023956,0.4710644082408776,1.3142497381779692,1.2,0.4390621693121693,0.5230424395431581,-1.033126315844585,0.11482407407407408,0.3242380952380952,0.542167328042328,0.018770502645502646,0.04984293193717278,31.833333333333332,0.012971299901738675
5,5,210,rts,0.0,1.2214027581601699,2.225540928492468,1.396251296556574,3.425289521615114,1.002357518386474,False,True,True,-0.2996916292674769,1.0512710963760241,1.3962526928085686,1.0512710963760241,3.999998555520698,56,0.05,1.3862943611198906,0.4746237905046103,480,1800,160,2000,0.7325925925925926,0.2660046222735808,-0.311165539809763,0.09743650793650793,0.6351560846560846,0.04866931216931217,0.04794444444444444,0.024941158606028396,14.634444444444444,0.005710898384533595,1.2,1.2,0.7333703703703703,0.22546480336490943,-0.31010442452867165,0.08267460317460318,0.6506957671957672,0.047841269841269844,0.04838359788359788,0.02053992826127997,14.713888888888889,0.030738511479897642,1.2214027581601699,2.225540928492468,0.7316455026455027,0.3669195334138457,-0.31245916832857784,0.13422751322751322,0.5974179894179894,0.05308465608465608,0.046441798941798944,0.0343492235603919,14.346111111111112,0.0671716679902585,1.396251296556574,3.425289521615114,0.7347275132275132,0.17589935440198468,-0.30825557880947146,0.06461904761904762,0.6701084656084656,0.045375661375661375,0.04894179894179894,0.015570479870933854,14.807222222222222,0.041051002858542206,1.165152889671808,3.999776686781054,0.9977160134277556,1.0073989347500176,-0.0022865988485875747,0.007371696902192459,-0.0016773148148148593,0.005410317460317467,-0.16523307273335575,-0.11901357050951804,2.014591696251013,1.2,0.7099656084656084,0.966311059109354,-0.3425387489008048,0.3430238095238095,0.36694179894179896,0.09226190476190477,0.03726190476190476,0.10163666824176296,12.932777777777778,0.02015286001895568
5,5,210,rts,0.05,1.4907917561443746,1.7606541655241787,1.710079738279151,1.5268289455183452,0.9914927456430015,False,True,False,-0.3124049834459836,1.5268289455183452,1.9743613915206877,1.2307921666404829,3.999998555520698,17,0.05,1.3862943611198906,0.4746237905046103,480,1800,160,2000,0.7325925925925926,0.2660046222735808,-0.39884632969204925,0.09743650793650793,0.6351560846560846,0.04866931216931217,0.04794444444444444,0.024941158606028396,14.634444444444444,0.005710898384533595,1.2,1.2,0.7290555555555556,0.5487276065649913,-0.3340145305648024,0.20002645502645502,0.5290291005291006,0.05758730158730159,0.04463492063492063,0.05524752475247525,14.027777777777779,0.0345869383390521,1.4907917561443746,1.7606541655241787,0.7247910052910053,0.7646867734176245,-0.32547088296809634,0.2771190476190476,0.44767195767195767,0.06805291005291006,0.04128042328042328,0.08019004337946706,13.447222222222223,0.03367638584300702,1.710079738279151,1.5268289455183452,0.7348941798941799,0.16763742395334605,-0.467509958696804,0.061597883597883596,0.6732962962962963,0.04482010582010582,0.04878306878306878,0.015195396246285778,14.770555555555555,0.03901716563310781,1.1571714010447287,3.999776686781054,0.9854667466474828,0.9980172356711725,-0.01463989557917202,-0.00198473264131685,-0.0002460978835979094,0.008661772486772527,-0.2498764819539705,-0.1814835645831074,2.014591696251013,1.2,0.7099656084656084,0.966311059109354,-0.3425974687954546,0.3430238095238095,0.36694179894179896,0.09226190476190477,0.03726190476190476,0.10163666824176296,12.932777777777778,0.02015286001895568
5,5,210,rts,0.1,1.7589303741730606,2.225540928492468,1.710079738279151,1.710079738279151,1.0029492483803581,False,True,True,-0.3157760965624116,1.710079738279151,1.9743613915206877,1.0512710963760241,3.999998555520698,15,0.05,1.3862943611198906,0.4746237905046103,480,1800,160,2000,0.7325925925925926,0.2660046222735808,-0.4865271195743354,0.09743650793650793,0.6351560846560846,0.04866931216931217,0.04794444444444444,0.024941158606028396,14.634444444444444,0.005710898384533595,1.2,1.2,0.7267089947089947,0.7672263156361941,-0.326250257155832,0.2787751322751323,0.4479338624338624,0.06616402116402116,0.041201058201058204,0.07958879124523296,13.402222222222223,0.0655984586750744,1.7589303741730606,2.225540928492468,0.7260767195767196,0.7396422754748467,-0.32919516503523505,0.26851851851851855,0.45755820105820105,0.06606349206349206,0.04119312169312169,0.07733753315649868,13.404444444444444,0.04316886176273775,1.710079738279151,1.710079738279151,0.7349629629629629,0.16557001756558298,-0.6313454386002036,0.060843915343915346,0.6741190476190476,0.044814814814814814,0.04873015873015873,0.015020328263815691,14.757777777777777,0.03713154555045318,1.15469847341732,3.999776686781054,0.9974252102447102,1.0082367480423768,-0.0025781102344694566,0.008203011145174863,-0.0033496031746031497,0.004228108465608479,-0.009724039936889126,0.061582833852907345,2.014591696251013,1.2,0.7099656084656084,0.966311059109354,-0.3426561886901044,0.3430238095238095,0.36694179894179896,0.09226190476190477,0.03726190476190476,0.10163666824176296,12.932777777777778,0.02015286001895568
5,5,210,rts,0.2,1.7606541655241787,1.7606541655241787,1.9743613915206877,1.710079738279151,0.9991610673327728,False,True,False,-0.321147311309307,1.710079738279151,1.9743613915206877,1.0512710963760241,2.368931477247541,11,0.05,1.3862943611198906,0.4746237905046103,480,1800,160,2000,0.7325925925925926,0.2660046222735808,-0.6618886993389078,0.09743650793650793,0.6351560846560846,0.04866931216931217,0.04794444444444444,0.024941158606028396,14.634444444444444,0.005710898384533595,1.2,1.2,0.7250582010582011,0.7844726933068683,-0.33328823286041614,0.2843941798941799,0.44066402116402115,0.06922751322751322,0.040579365079365076,0.08193163320672817,13.310555555555556,0.05084125749204906,1.7606541655241787,1.7606541655241787,0.7179285714285715,0.9296661102451571,-0.33244894809223907,0.3337169312169312,0.3842116402116402,0.0819074074074074,0.03780952380952381,0.09933290294813858,12.908333333333333,0.05868890545859808,1.9743613915206877,1.710079738279151,0.7346957671957672,0.1655006031363088,-0.9554210017940856,0.0607962962962963,0.6738994708994709,0.04516137566137566,0.04867724867724868,0.015026550672240424,14.751666666666667,0.03758347772043644,1.1528550277598038,3.999776686781054,0.9921323688530104,1.0064672030224453,-0.007898744317288575,0.006446380262429631,0.0015819444444444357,0.01276018518518517,-0.18008889985191576,-0.10996100197852295,2.014591696251013,1.2,0.7099656084656084,0.966311059109354,-0.3427736284794039,0.3430238095238095,0.36694179894179896,0.09226190476190477,0.03726190476190476,0.10163666824176296,12.932777777777778,0.02015286001895568
5,5,210,rts,0.5,2.225540928492468,2.225540928492468,1.9743613915206877,2.9845023021648975,0.9863250308409344,False,True,True,-0.32904595151125293,1.9743613915206877,1.9743613915206877,2.3689338461802025,3.999998555520698,4,0.05,1.3862943611198906,0.4746237905046103,480,1800,160,2000,0.7325925925925926,0.2660046222735808,-1.1879734386326248,0.09743650793650793,0.6351560846560846,0.04866931216931217,0.04794444444444444,0.024941158606028396,14.634444444444444,0.005710898384533595,1.2,1.2,0.7092777777777778,1.0176533995755426,-0.3436611553520735,0.3608994708994709,0.3483783068783069,0.09316137566137567,0.03708994708994709,0.10771082265967506,12.925555555555556,0.09900599731619997,2.225540928492468,2.225540928492468,0.7260978835978836,0.8692255843185834,-0.32989182253460575,0.31557142857142856,0.410526455026455,0.07094444444444445,0.03864550264550264,0.09320430107526882,12.916666666666666,0.10524694521950355,1.9743613915206877,2.9845023021648975,0.7345105820105821,0.16441138864377172,-1.938255712134329,0.06038095238095238,0.6741296296296296,0.04532275132275132,0.04871428571428572,0.014941663530297328,14.761111111111111,0.03766632129740646,1.1514479611833437,3.999776686781054,0.9785580342658814,0.9940957953620926,-0.021675184496502343,-0.005921703368999259,-0.022002843915343937,-0.012086706349206304,0.11410782597106908,0.1813504896913483,2.014591696251013,1.2,0.7099656084656084,0.966311059109354,-0.34312594784730255,0.3430238095238095,0.36694179894179896,0.09226190476190477,0.03726190476190476,0.10163666824176296,12.932777777777778,0.02015286001895568
