topology,N,W_eff,protocol,seed,CW0,mean_success,std_success,mean_spatial_reuse,mean_degree,alpha_G
rgg,25,50,dcf_topology,123,50,19.766666666666666,1.686877457183999,0.04866666666666668,8.0,6
rgg,25,50,mfg_full_N,123,,24.966666666666665,0.1795054935711501,0.09800000000000003,8.0,6
rgg,25,50,mfg_perfect_local,123,,25.0,0.0,0.1206666666666667,8.0,6
rgg,25,50,mfg_carrier_sense,123,,24.6,0.5537749241945382,0.10000000000000002,8.0,6
rgg,25,50,oracle_topology,123,10,24.2,0.0,0.0,8.0,6
rgg,25,100,dcf_ieee,123,16,24.866666666666667,0.339934634239519,0.04600000000000001,8.0,6
rgg,25,100,dcf_topology,123,50,23.733333333333334,1.1813363431112898,0.02733333333333334,8.0,6
rgg,25,100,mfg_full_N,123,,25.0,0.0,0.049000000000000016,8.0,6
rgg,25,100,mfg_perfect_local,123,,25.0,0.0,0.06033333333333335,8.0,6
rgg,25,100,mfg_carrier_sense,123,,25.0,0.0,0.05000000000000001,8.0,6
rgg,25,100,oracle_topology,123,6,25.0,0.0,0.0,8.0,6
rgg,25,200,dcf_ieee,123,16,25.0,0.0,0.023000000000000007,8.0,6
rgg,25,200,dcf_topology,123,50,24.933333333333334,0.24944382578492943,0.01366666666666667,8.0,6
rgg,25,200,mfg_full_N,123,,25.0,0.0,0.024500000000000008,8.0,6
rgg,25,200,mfg_perfect_local,123,,25.0,0.0,0.030166666666666675,8.0,6
rgg,25,200,mfg_carrier_sense,123,,25.0,0.0,0.025000000000000005,8.0,6
rgg,25,200,oracle_topology,123,6,25.0,0.0,0.0,8.0,6
rgg,25,500,dcf_ieee,123,16,25.0,0.0,0.009200000000000003,8.0,6
rgg,25,500,dcf_topology,123,50,25.0,0.0,0.005466666666666667,8.0,6
rgg,25,500,mfg_full_N,123,,25.0,0.0,0.009800000000000001,8.0,6
rgg,25,500,mfg_perfect_local,123,,25.0,0.0,0.012066666666666668,8.0,6
rgg,25,500,mfg_carrier_sense,123,,25.0,0.0,0.010000000000000002,8.0,6
rgg,25,500,oracle_topology,123,6,25.0,0.0,0.0,8.0,6
rgg,25,20,dcf_ieee,456,16,14.333333333333334,2.454021642574128,0.14666666666666664,8.48,6
rgg,25,20,dcf_topology,456,50,7.433333333333334,2.011356645539412,0.035,8.48,6
rgg,25,20,mfg_full_N,456,,13.233333333333333,3.373260868786891,0.13166666666666668,8.48,6
rgg,25,20,mfg_perfect_local,456,,20.566666666666666,3.4417372874110477,0.2933333333333333,8.48,6
rgg,25,20,mfg_carrier_sense,456,,17.966666666666665,2.15225979431439,0.22666666666666666,8.48,6
rgg,25,20,oracle_topology,456,12,15.933333333333334,0.0,0.0,8.48,6
rgg,25,50,dcf_ieee,456,16,22.833333333333332,1.771690968789108,0.07600000000000001,8.48,6
rgg,25,50,dcf_topology,456,50,18.833333333333332,2.4232668491567786,0.038000000000000006,8.48,6
rgg,25,50,mfg_full_N,456,,24.933333333333334,0.35901098714230023,0.08600000000000002,8.48,6
rgg,25,50,mfg_perfect_local,456,,25.0,0.0,0.12600000000000003,8.48,6
rgg,25,50,mfg_carrier_sense,456,,24.666666666666668,0.4714045207910318,0.10133333333333336,8.48,6
rgg,25,50,oracle_topology,456,10,23.666666666666668,0.0,0.0,8.48,6
rgg,25,100,dcf_ieee,456,16,24.9,0.3,0.038000000000000006,8.48,6
rgg,25,100,dcf_topology,456,50,23.4,1.836663641860788,0.022333333333333337,8.48,6
rgg,25,100,mfg_full_N,456,,25.0,0.0,0.04300000000000001,8.48,6
rgg,25,100,mfg_perfect_local,456,,25.0,0.0,0.06300000000000001,8.48,6
rgg,25,100,mfg_carrier_sense,456,,24.933333333333334,0.24944382578492943,0.05066666666666668,8.48,6
rgg,25,100,oracle_topology,456,6,25.0,0.0,0.0,8.48,6
rgg,25,200,dcf_ieee,456,16,25.0,0.0,0.019000000000000003,8.48,6
rgg,25,200,dcf_topology,456,50,24.8,0.541602560309064,0.011333333333333336,8.48,6
rgg,25,200,mfg_full_N,456,,25.0,0.0,0.021500000000000005,8.48,6
rgg,25,200,mfg_perfect_local,456,,25.0,0.0,0.03150000000000001,8.48,6
rgg,25,200,mfg_carrier_sense,456,,25.0,0.0,0.02533333333333334,8.48,6
rgg,25,200,oracle_topology,456,6,25.0,0.0,0.0,8.48,6
rgg,25,500,dcf_ieee,456,16,25.0,0.0,0.007600000000000001,8.48,6
rgg,25,500,dcf_topology,456,50,25.0,0.0,0.004533333333333333,8.48,6
rgg,25,500,mfg_full_N,456,,25.0,0.0,0.008600000000000002,8.48,6
rgg,25,500,mfg_perfect_local,456,,25.0,0.0,0.012600000000000004,8.48,6
rgg,25,500,mfg_carrier_sense,456,,25.0,0.0,0.010133333333333334,8.48,6
rgg,25,500,oracle_topology,456,6,25.0,0.0,0.0,8.48,6
rgg,25,20,dcf_ieee,789,16,14.233333333333333,2.2757172251597715,0.1416666666666667,8.16,5
rgg,25,20,dcf_topology,789,50,7.633333333333334,2.1676920650518814,0.04833333333333334,8.16,5
rgg,25,20,mfg_full_N,789,,15.2,2.625515822335362,0.1616666666666667,8.16,5
rgg,25,20,mfg_perfect_local,789,,21.6,2.973213749463701,0.2983333333333334,8.16,5
rgg,25,20,mfg_carrier_sense,789,,18.833333333333332,2.0989415321908216,0.2416666666666667,8.16,5
rgg,25,20,oracle_topology,789,10,15.266666666666667,0.0,0.0,8.16,5
rgg,25,50,dcf_ieee,789,16,23.3,1.5524174696260025,0.07333333333333333,8.16,5
rgg,25,50,dcf_topology,789,50,18.766666666666666,2.417758374105145,0.036000000000000004,8.16,5
rgg,25,50,mfg_full_N,789,,25.0,0.0,0.09666666666666669,8.16,5
rgg,25,50,mfg_perfect_local,789,,25.0,0.0,0.1266666666666667,8.16,5
rgg,25,50,mfg_carrier_sense,789,,24.433333333333334,0.7608474807008885,0.10333333333333336,8.16,5
rgg,25,50,oracle_topology,789,12,23.4,0.0,0.0,8.16,5
rgg,25,100,dcf_ieee,789,16,24.833333333333332,0.4533823502911815,0.03666666666666667,8.16,5
rgg,25,100,dcf_topology,789,50,23.266666666666666,1.50406855635713,0.022333333333333337,8.16,5
rgg,25,100,mfg_full_N,789,,25.0,0.0,0.048333333333333346,8.16,5
rgg,25,100,mfg_perfect_local,789,,25.0,0.0,0.06333333333333335,8.16,5
rgg,25,100,mfg_carrier_sense,789,,25.0,0.0,0.05166666666666668,8.16,5
rgg,25,100,oracle_topology,789,10,24.933333333333334,0.0,0.0,8.16,5
rgg,25,200,dcf_ieee,789,16,25.0,0.0,0.018333333333333333,8.16,5
rgg,25,200,dcf_topology,789,50,24.933333333333334,0.24944382578492943,0.011166666666666668,8.16,5
rgg,25,200,mfg_full_N,789,,25.0,0.0,0.024166666666666673,8.16,5
rgg,25,200,mfg_perfect_local,789,,25.0,0.0,0.031666666666666676,8.16,5
rgg,25,200,mfg_carrier_sense,789,,25.0,0.0,0.02583333333333334,8.16,5
rgg,25,200,oracle_topology,789,6,25.0,0.0,0.0,8.16,5
rgg,25,500,dcf_ieee,789,16,25.0,0.0,0.007333333333333334,8.16,5
rgg,25,500,dcf_topology,789,50,25.0,0.0,0.004466666666666668,8.16,5
rgg,25,500,mfg_full_N,789,,25.0,0.0,0.009666666666666667,8.16,5
rgg,25,500,mfg_perfect_local,789,,25.0,0.0,0.012666666666666668,8.16,5
rgg,25,500,mfg_carrier_sense,789,,25.0,0.0,0.010333333333333335,8.16,5
rgg,25,500,oracle_topology,789,6,25.0,0.0,0.0,8.16,5
rgg,25,20,dcf_ieee,1234,16,16.033333333333335,2.4695928589321947,0.18,7.28,6
rgg,25,20,dcf_topology,1234,50,7.666666666666667,1.5563490039905001,0.048333333333333346,7.28,6
rgg,25,20,mfg_full_N,1234,,15.766666666666667,3.451408730101699,0.16333333333333336,7.28,6
rgg,25,20,mfg_perfect_local,1234,,22.033333333333335,2.3872345693058503,0.2866666666666667,7.28,6
rgg,25,20,mfg_carrier_sense,1234,,19.6,1.4742229591663987,0.26666666666666666,7.28,6
rgg,25,20,oracle_topology,1234,10,16.266666666666666,0.0,0.0,7.28,6
rgg,25,50,dcf_ieee,1234,16,23.866666666666667,1.3840359661351131,0.08466666666666668,7.28,6
rgg,25,50,dcf_topology,1234,50,19.766666666666666,2.139833846093871,0.054666666666666676,7.28,6
rgg,25,50,mfg_full_N,1234,,25.0,0.0,0.09666666666666669,7.28,6
rgg,25,50,mfg_perfect_local,1234,,25.0,0.0,0.11933333333333335,7.28,6
rgg,25,50,mfg_carrier_sense,1234,,24.566666666666666,0.7608474807008885,0.11133333333333334,7.28,6
rgg,25,50,oracle_topology,1234,10,23.866666666666667,0.0,0.0,7.28,6
rgg,25,100,dcf_ieee,1234,16,24.833333333333332,0.5821416398857661,0.04266666666666667,7.28,6
rgg,25,100,dcf_topology,1234,50,23.866666666666667,1.309792180292567,0.030333333333333337,7.28,6
rgg,25,100,mfg_full_N,1234,,25.0,0.0,0.048333333333333346,7.28,6
rgg,25,100,mfg_perfect_local,1234,,25.0,0.0,0.05966666666666667,7.28,6
rgg,25,100,mfg_carrier_sense,1234,,25.0,0.0,0.05566666666666667,7.28,6
rgg,25,100,oracle_topology,1234,12,25.0,0.0,0.0,7.28,6
rgg,25,200,dcf_ieee,1234,16,25.0,0.0,0.021333333333333336,7.28,6
rgg,25,200,dcf_topology,1234,50,25.0,0.0,0.015166666666666669,7.28,6
rgg,25,200,mfg_full_N,1234,,25.0,0.0,0.024166666666666673,7.28,6
rgg,25,200,mfg_perfect_local,1234,,25.0,0.0,0.029833333333333337,7.28,6
rgg,25,200,mfg_carrier_sense,1234,,25.0,0.0,0.027833333333333335,7.28,6
rgg,25,200,oracle_topology,1234,6,25.0,0.0,0.0,7.28,6
rgg,25,500,dcf_ieee,1234,16,25.0,0.0,0.008533333333333335,7.28,6
rgg,25,500,dcf_topology,1234,50,25.0,0.0,0.006066666666666668,7.28,6
rgg,25,500,mfg_full_N,1234,,25.0,0.0,0.009666666666666667,7.28,6
rgg,25,500,mfg_perfect_local,1234,,25.0,0.0,0.011933333333333336,7.28,6
rgg,25,500,mfg_carrier_sense,1234,,25.0,0.0,0.011133333333333335,7.28,6
rgg,25,500,oracle_topology,1234,6,25.0,0.0,0.0,7.28,6
rgg,36,20,dcf_ieee,42,16,19.866666666666667,3.263263533472111,0.26499999999999996,8.88888888888889,8
rgg,36,20,dcf_topology,42,72,7.5,2.0936411663256274,0.04000000000000001,8.88888888888889,8
rgg,36,20,mfg_full_N,42,,15.433333333333334,3.2525203902341473,0.17333333333333337,8.88888888888889,8
rgg,36,20,mfg_perfect_local,42,,28.366666666666667,3.430095560703165,0.4183333333333333,8.88888888888889,8
rgg,36,20,mfg_carrier_sense,42,,24.766666666666666,2.4451766580124406,0.345,8.88888888888889,8
rgg,36,20,oracle_topology,42,14,20.4,0.0,0.0,8.88888888888889,8
rgg,36,50,dcf_ieee,42,16,31.8,2.32952069462082,0.1406666666666667,8.88888888888889,8
rgg,36,50,dcf_topology,42,72,19.9,2.947880594596735,0.05266666666666668,8.88888888888889,8
rgg,36,50,mfg_full_N,42,,35.0,2.3380903889000244,0.14933333333333335,8.88888888888889,8
rgg,36,50,mfg_perfect_local,42,,36.0,0.0,0.19000000000000003,8.88888888888889,8
rgg,36,50,mfg_carrier_sense,42,,34.766666666666666,1.1455226851626388,0.16133333333333336,8.88888888888889,8
rgg,36,50,oracle_topology,42,14,33.2,0.0,0.0,8.88888888888889,8
rgg,36,100,dcf_ieee,42,16,35.6,0.7571877794400367,0.07266666666666668,8.88888888888889,8
rgg,36,100,dcf_topology,42,72,33.53333333333333,1.961858529274955,0.04333333333333334,8.88888888888889,8
rgg,36,100,mfg_full_N,42,,36.0,0.0,0.07633333333333334,8.88888888888889,8
rgg,36,100,mfg_perfect_local,42,,36.0,0.0,0.09500000000000001,8.88888888888889,8
rgg,36,100,mfg_carrier_sense,42,,35.96666666666667,0.17950549357115012,0.08100000000000002,8.88888888888889,8
rgg,36,100,oracle_topology,42,18,35.8,0.0,0.0,8.88888888888889,8
rgg,36,200,dcf_ieee,42,16,35.96666666666667,0.17950549357115012,0.03633333333333334,8.88888888888889,8
rgg,36,200,dcf_topology,42,72,35.9,0.395811402901264,0.021833333333333337,8.88888888888889,8
rgg,36,200,mfg_full_N,42,,36.0,0.0,0.03816666666666667,8.88888888888889,8
rgg,36,200,mfg_perfect_local,42,,36.0,0.0,0.04750000000000001,8.88888888888889,8
rgg,36,200,mfg_carrier_sense,42,,36.0,0.0,0.04050000000000001,8.88888888888889,8
rgg,36,200,oracle_topology,42,9,36.0,0.0,0.0,8.88888888888889,8
rgg,36,500,dcf_ieee,42,16,36.0,0.0,0.014533333333333336,8.88888888888889,8
rgg,36,500,dcf_topology,42,72,36.0,0.0,0.008733333333333336,8.88888888888889,8
rgg,36,500,mfg_full_N,42,,36.0,0.0,0.01526666666666667,8.88888888888889,8
rgg,36,500,mfg_perfect_local,42,,36.0,0.0,0.019000000000000003,8.88888888888889,8
rgg,36,500,mfg_carrier_sense,42,,36.0,0.0,0.016200000000000003,8.88888888888889,8
rgg,36,500,oracle_topology,42,9,36.0,0.0,0.0,8.88888888888889,8
rgg,36,20,dcf_ieee,123,16,19.6,3.52703841770968,0.25166666666666665,9.11111111111111,7
rgg,36,20,dcf_topology,123,72,8.133333333333333,2.3199616855073755,0.046666666666666676,9.11111111111111,7
rgg,36,20,mfg_full_N,123,,14.9,4.174126655161932,0.16999999999999998,9.11111111111111,7
rgg,36,20,mfg_perfect_local,123,,27.966666666666665,2.880779215574996,0.4216666666666667,9.11111111111111,7
rgg,36,20,mfg_carrier_sense,123,,25.333333333333332,3.165789352155671,0.38,9.11111111111111,7
rgg,36,20,oracle_topology,123,14,20.266666666666666,0.0,0.0,9.11111111111111,7
rgg,36,50,dcf_ieee,123,16,32.9,2.118962010041709,0.14400000000000004,9.11111111111111,7
rgg,36,50,dcf_topology,123,72,20.366666666666667,2.8458546851321995,0.048000000000000015,9.11111111111111,7
rgg,36,50,mfg_full_N,123,,33.733333333333334,3.7499629627800624,0.14133333333333337,9.11111111111111,7
rgg,36,50,mfg_perfect_local,123,,36.0,0.0,0.20066666666666666,9.11111111111111,7
rgg,36,50,mfg_carrier_sense,123,,34.93333333333333,0.8919392106839769,0.17400000000000002,9.11111111111111,7
rgg,36,50,oracle_topology,123,14,33.06666666666667,0.0,0.0,9.11111111111111,7
rgg,36,100,dcf_ieee,123,16,35.833333333333336,0.4533823502911814,0.07366666666666667,9.11111111111111,7
rgg,36,100,dcf_topology,123,72,33.766666666666666,1.3585122581543219,0.04133333333333334,9.11111111111111,7
rgg,36,100,mfg_full_N,123,,36.0,0.0,0.07466666666666667,9.11111111111111,7
rgg,36,100,mfg_perfect_local,123,,36.0,0.0,0.10033333333333333,9.11111111111111,7
rgg,36,100,mfg_carrier_sense,123,,36.0,0.0,0.08700000000000001,9.11111111111111,7
rgg,36,100,oracle_topology,123,14,35.8,0.0,0.0,9.11111111111111,7
rgg,36,200,dcf_ieee,123,16,36.0,0.0,0.036833333333333336,9.11111111111111,7
rgg,36,200,dcf_topology,123,72,35.833333333333336,0.4533823502911814,0.02066666666666667,9.11111111111111,7
rgg,36,200,mfg_full_N,123,,36.0,0.0,0.037333333333333336,9.11111111111111,7
rgg,36,200,mfg_perfect_local,123,,36.0,0.0,0.050166666666666665,9.11111111111111,7
rgg,36,200,mfg_carrier_sense,123,,36.0,0.0,0.043500000000000004,9.11111111111111,7
rgg,36,200,oracle_topology,123,9,36.0,0.0,0.0,9.11111111111111,7
rgg,36,500,dcf_ieee,123,16,36.0,0.0,0.014733333333333336,9.11111111111111,7
rgg,36,500,dcf_topology,123,72,36.0,0.0,0.008266666666666669,9.11111111111111,7
rgg,36,500,mfg_full_N,123,,36.0,0.0,0.014933333333333335,9.11111111111111,7
rgg,36,500,mfg_perfect_local,123,,36.0,0.0,0.02006666666666667,9.11111111111111,7
rgg,36,500,mfg_carrier_sense,123,,36.0,0.0,0.017400000000000002,9.11111111111111,7
rgg,36,500,oracle_topology,123,9,36.0,0.0,0.0,9.11111111111111,7
rgg,36,20,dcf_ieee,456,16,19.133333333333333,4.039251855920297,0.23166666666666666,9.333333333333334,7
rgg,36,20,dcf_topology,456,72,8.0,1.879716290649558,0.05833333333333335,9.333333333333334,7
rgg,36,20,mfg_full_N,456,,14.8,3.581433604950211,0.15666666666666668,9.333333333333334,7
rgg,36,20,mfg_perfect_local,456,,29.4,3.620313061969457,0.435,9.333333333333334,7
rgg,36,20,mfg_carrier_sense,456,,24.4,2.3888630489558556,0.35500000000000004,9.333333333333334,7
rgg,36,20,oracle_topology,456,14,21.066666666666666,0.0,0.0,9.333333333333334,7
rgg,36,50,dcf_ieee,456,16,32.4,2.0264912204760885,0.138,9.333333333333334,7
rgg,36,50,dcf_topology,456,72,20.033333333333335,3.1356374506983777,0.05133333333333334,9.333333333333334,7
rgg,36,50,mfg_full_N,456,,34.333333333333336,2.9021065146238554,0.15400000000000003,9.333333333333334,7
rgg,36,50,mfg_perfect_local,456,,36.0,0.0,0.19600000000000004,9.333333333333334,7
rgg,36,50,mfg_carrier_sense,456,,34.8,1.1075498483890764,0.16866666666666666,9.333333333333334,7
rgg,36,50,oracle_topology,456,14,33.4,0.0,0.0,9.333333333333334,7
rgg,36,100,dcf_ieee,456,16,35.833333333333336,0.4533823502911814,0.06966666666666668,9.333333333333334,7
rgg,36,100,dcf_topology,456,72,33.0,1.9493588689617927,0.04133333333333334,9.333333333333334,7
rgg,36,100,mfg_full_N,456,,36.0,0.0,0.08000000000000002,9.333333333333334,7
rgg,36,100,mfg_perfect_local,456,,36.0,0.0,0.09800000000000002,9.333333333333334,7
rgg,36,100,mfg_carrier_sense,456,,35.96666666666667,0.17950549357115014,0.08433333333333333,9.333333333333334,7
rgg,36,100,oracle_topology,456,14,35.733333333333334,0.0,0.0,9.333333333333334,7
rgg,36,200,dcf_ieee,456,16,36.0,0.0,0.03483333333333334,9.333333333333334,7
rgg,36,200,dcf_topology,456,72,35.53333333333333,0.6699917080747261,0.021000000000000005,9.333333333333334,7
rgg,36,200,mfg_full_N,456,,36.0,0.0,0.04000000000000001,9.333333333333334,7
rgg,36,200,mfg_perfect_local,456,,36.0,0.0,0.04900000000000001,9.333333333333334,7
rgg,36,200,mfg_carrier_sense,456,,36.0,0.0,0.042166666666666665,9.333333333333334,7
rgg,36,200,oracle_topology,456,9,36.0,0.0,0.0,9.333333333333334,7
rgg,36,500,dcf_ieee,456,16,36.0,0.0,0.013933333333333334,9.333333333333334,7
rgg,36,500,dcf_topology,456,72,36.0,0.0,0.0084,9.333333333333334,7
rgg,36,500,mfg_full_N,456,,36.0,0.0,0.016000000000000004,9.333333333333334,7
rgg,36,500,mfg_perfect_local,456,,36.0,0.0,0.019600000000000003,9.333333333333334,7
rgg,36,500,mfg_carrier_sense,456,,36.0,0.0,0.016866666666666672,9.333333333333334,7
rgg,36,500,oracle_topology,456,9,36.0,0.0,0.0,9.333333333333334,7
rgg,36,20,dcf_ieee,789,16,17.833333333333332,3.2770243955284935,0.235,10.222222222222221,7
rgg,36,20,dcf_topology,789,72,8.633333333333333,2.287405128573035,0.05500000000000002,10.222222222222221,7
rgg,36,20,mfg_full_N,789,,15.4,3.22076595444831,0.1716666666666667,10.222222222222221,7
rgg,36,20,mfg_perfect_local,789,,25.366666666666667,3.2810906045940813,0.37499999999999994,10.222222222222221,7
rgg,36,20,mfg_carrier_sense,789,,21.866666666666667,2.6923760675078228,0.295,10.222222222222221,7
rgg,36,20,oracle_topology,789,18,18.666666666666668,0.0,0.0,10.222222222222221,7
rgg,36,50,dcf_ieee,789,16,31.033333333333335,2.213343373471204,0.13000000000000003,10.222222222222221,7
rgg,36,50,dcf_topology,789,72,20.166666666666668,2.9786275736020142,0.051333333333333335,10.222222222222221,7
rgg,36,50,mfg_full_N,789,,34.766666666666666,2.275717225159771,0.14666666666666664,10.222222222222221,7
rgg,36,50,mfg_perfect_local,789,,36.0,0.0,0.18533333333333335,10.222222222222221,7
rgg,36,50,mfg_carrier_sense,789,,34.53333333333333,1.1175369742826804,0.15333333333333332,10.222222222222221,7
rgg,36,50,oracle_topology,789,14,32.6,0.0,0.0,10.222222222222221,7
rgg,36,100,dcf_ieee,789,16,35.666666666666664,0.5962847939999438,0.06600000000000002,10.222222222222221,7
rgg,36,100,dcf_topology,789,72,33.233333333333334,1.9093337988826247,0.04033333333333334,10.222222222222221,7
rgg,36,100,mfg_full_N,789,,36.0,0.0,0.07466666666666666,10.222222222222221,7
rgg,36,100,mfg_perfect_local,789,,36.0,0.0,0.09266666666666667,10.222222222222221,7
rgg,36,100,mfg_carrier_sense,789,,35.96666666666667,0.17950549357115012,0.07666666666666666,10.222222222222221,7
rgg,36,100,oracle_topology,789,14,35.86666666666667,0.0,0.0,10.222222222222221,7
rgg,36,200,dcf_ieee,789,16,36.0,0.0,0.03300000000000001,10.222222222222221,7
rgg,36,200,dcf_topology,789,72,35.766666666666666,0.4955356249106169,0.020333333333333335,10.222222222222221,7
rgg,36,200,mfg_full_N,789,,36.0,0.0,0.03733333333333333,10.222222222222221,7
rgg,36,200,mfg_perfect_local,789,,36.0,0.0,0.04633333333333334,10.222222222222221,7
rgg,36,200,mfg_carrier_sense,789,,36.0,0.0,0.03833333333333333,10.222222222222221,7
rgg,36,200,oracle_topology,789,9,36.0,0.0,0.0,10.222222222222221,7
rgg,36,500,dcf_ieee,789,16,36.0,0.0,0.0132,10.222222222222221,7
rgg,36,500,dcf_topology,789,72,36.0,0.0,0.008133333333333334,10.222222222222221,7
rgg,36,500,mfg_full_N,789,,36.0,0.0,0.014933333333333335,10.222222222222221,7
rgg,36,500,mfg_perfect_local,789,,36.0,0.0,0.018533333333333336,10.222222222222221,7
rgg,36,500,mfg_carrier_sense,789,,36.0,0.0,0.015333333333333336,10.222222222222221,7
rgg,36,500,oracle_topology,789,9,36.0,0.0,0.0,10.222222222222221,7
rgg,36,20,dcf_ieee,1234,16,21.466666666666665,2.565584187319181,0.2783333333333334,8.88888888888889,8
rgg,36,20,dcf_topology,1234,72,9.066666666666666,1.8785337071473827,0.08,8.88888888888889,8
rgg,36,20,mfg_full_N,1234,,16.766666666666666,2.9629189811550516,0.20333333333333334,8.88888888888889,8
rgg,36,20,mfg_perfect_local,1234,,27.866666666666667,2.741451359326945,0.41500000000000004,8.88888888888889,8
rgg,36,20,mfg_carrier_sense,1234,,25.7,2.3825756371344577,0.37833333333333324,8.88888888888889,8
rgg,36,20,oracle_topology,1234,14,21.533333333333335,0.0,0.0,8.88888888888889,8
rgg,36,50,dcf_ieee,1234,16,32.36666666666667,2.105284356618417,0.13533333333333336,8.88888888888889,8
rgg,36,50,dcf_topology,1234,72,20.9,3.0805843601498726,0.06933333333333334,8.88888888888889,8
rgg,36,50,mfg_full_N,1234,,35.53333333333333,1.2310790208412925,0.15866666666666662,8.88888888888889,8
rgg,36,50,mfg_perfect_local,1234,,36.0,0.0,0.18266666666666667,8.88888888888889,8
rgg,36,50,mfg_carrier_sense,1234,,34.333333333333336,1.2472191289246473,0.1673333333333333,8.88888888888889,8
rgg,36,50,oracle_topology,1234,14,33.13333333333333,0.0,0.0,8.88888888888889,8
rgg,36,100,dcf_ieee,1234,16,35.666666666666664,0.6497862896539309,0.069,8.88888888888889,8
rgg,36,100,dcf_topology,1234,72,33.733333333333334,1.7113996870657913,0.05233333333333335,8.88888888888889,8
rgg,36,100,mfg_full_N,1234,,36.0,0.0,0.07966666666666665,8.88888888888889,8
rgg,36,100,mfg_perfect_local,1234,,36.0,0.0,0.09133333333333334,8.88888888888889,8
rgg,36,100,mfg_carrier_sense,1234,,35.93333333333333,0.24944382578492943,0.08366666666666665,8.88888888888889,8
rgg,36,100,oracle_topology,1234,9,35.8,0.0,0.0,8.88888888888889,8
rgg,36,200,dcf_ieee,1234,16,36.0,0.0,0.0345,8.88888888888889,8
rgg,36,200,dcf_topology,1234,72,35.666666666666664,0.699205898780101,0.026166666666666675,8.88888888888889,8
rgg,36,200,mfg_full_N,1234,,36.0,0.0,0.039833333333333325,8.88888888888889,8
rgg,36,200,mfg_perfect_local,1234,,36.0,0.0,0.04566666666666667,8.88888888888889,8
rgg,36,200,mfg_carrier_sense,1234,,36.0,0.0,0.04183333333333333,8.88888888888889,8
rgg,36,200,oracle_topology,1234,9,36.0,0.0,0.0,8.88888888888889,8
rgg,36,500,dcf_ieee,1234,16,36.0,0.0,0.013800000000000002,8.88888888888889,8
rgg,36,500,dcf_topology,1234,72,36.0,0.0,0.01046666666666667,8.88888888888889,8
rgg,36,500,mfg_full_N,1234,,36.0,0.0,0.015933333333333338,8.88888888888889,8
rgg,36,500,mfg_perfect_local,1234,,36.0,0.0,0.01826666666666667,8.88888888888889,8
rgg,36,500,mfg_carrier_sense,1234,,36.0,0.0,0.016733333333333336,8.88888888888889,8
rgg,36,500,oracle_topology,1234,9,36.0,0.0,0.0,8.88888888888889,8
rgg,49,20,dcf_ieee,42,16,23.933333333333334,3.3058870048579836,0.33999999999999997,11.46938775510204,9
rgg,49,20,dcf_topology,42,98,8.266666666666667,2.2647050335284034,0.061666666666666675,11.46938775510204,9
